"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:03:07 UTC","S","FQ",5,2444736,488947.2,2480688,496137.6,5.719,5.719,1,1,0.926785901056375,0.926785901056375
"1987-10-05 11:03:08 UTC","S","FQ",5,2480688,496137.6,2480688,496137.6,5.15611111111111,5.15611111111111,1,1,0.927569972580061,0.927569972580061
"1987-10-05 11:03:09 UTC","S","FQ",5,2492672,498534.4,2468704,493740.8,2.666,2.666,0.990384615384615,0.990384615384615,0.928238726518913,0.928238726518913
"1987-10-05 11:03:10 UTC","S","FQ",5,2468704,493740.8,2504656,500931.2,11.7818181818182,11.7818181818182,1,1,0.929139441827483,0.929139441827483
"1987-10-05 11:03:11 UTC","S","FQ",5,2492672,498534.4,2468704,493740.8,6.0552,6.0552,0.990384615384615,0.990384615384615,0.929777955992181,0.929777955992181
"1987-10-05 11:03:12 UTC","S","FQ",5,2480688,496137.6,2480688,496137.6,10.8827272727273,10.8827272727273,1,1,0.930499057446175,0.930499057446175
"1987-10-05 11:03:13 UTC","S","FQ",5,2492672,498534.4,2492672,498534.4,7.71518181818182,7.71518181818182,1,1,0.931208877541,0.931208877541
"1987-10-05 11:03:14 UTC","S","FQ",5,2480688,496137.6,2480688,496137.6,4.31781818181818,4.31781818181818,1,1,0.931901035337578,0.931901035337578
"1987-10-05 11:03:15 UTC","S","FQ",5,2468704,493740.8,2492672,498534.4,5.7241,5.7241,1,1,0.932672409644352,0.932672409644352
"1987-10-05 11:03:16 UTC","S","FQ",5,2516640,503328,2456720,491344,3.0649,3.0649,0.976190476190476,0.976190476190476,0.933107818381057,0.933107818381057
