"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:04:37 UTC","G","FQ",11,5440736,494612.363636364,551264,50114.9090909091,NA,43948.6666666667,0.101321585903084,0.101321585903084,0.121394818315138,0.121394818315138
"1987-10-05 11:04:38 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,43930.5,43930.5,0.0967032967032967,0.0967032967032967,0.121136039065739,0.121136039065739
"1987-10-05 11:04:39 UTC","G","FQ",11,5464704,496791.272727273,527296,47936,43884.75,43884.75,0.0964912280701754,0.0964912280701754,0.120879872350125,0.120879872350125
"1987-10-05 11:04:40 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,43882,43882,0.0967032967032967,0.0967032967032967,0.120631697687535,0.120631697687535
"1987-10-05 11:04:41 UTC","G","FQ",11,5440736,494612.363636364,551264,50114.9090909091,NA,43858,0.101321585903084,0.101321585903084,0.120435918622569,0.120435918622569
"1987-10-05 11:04:42 UTC","G","FQ",11,5476688,497880.727272727,527296,47936,43834,43834,0.0962800875273523,0.0962800875273523,0.120191882571403,0.120191882571403
"1987-10-05 11:04:43 UTC","G","FQ",11,5440736,494612.363636364,551264,50114.9090909091,43797,43797,0.101321585903084,0.101321585903084,0.120004377325454,0.120004377325454
"1987-10-05 11:04:44 UTC","G","FQ",11,5476688,497880.727272727,515312,46846.5454545455,43787,43787,0.0940919037199125,0.0940919037199125,0.119747762584783,0.119747762584783
"1987-10-05 11:04:45 UTC","G","FQ",11,5452720,495701.818181818,551264,50114.9090909091,NA,43911.5,0.101098901098901,0.101098901098901,0.119565683876228,0.119565683876228
"1987-10-05 11:04:46 UTC","G","FQ",11,5452720,495701.818181818,515312,46846.5454545455,44036,44036,0.0945054945054945,0.0945054945054945,0.119323373780734,0.119323373780734
"1987-10-05 11:04:47 UTC","G","FQ",11,5452720,495701.818181818,551264,50114.9090909091,NA,43986.3333333333,0.101098901098901,0.101098901098901,0.119148846607173,0.119148846607173
"1987-10-05 11:04:48 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,NA,43936.6666666667,0.0967032967032967,0.0967032967032967,0.118935935122063,0.118935935122063
"1987-10-05 11:04:49 UTC","G","FQ",11,5440736,494612.363636364,551264,50114.9090909091,43887,43887,0.101321585903084,0.101321585903084,0.118770781272588,0.118770781272588
"1987-10-05 11:04:50 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,NA,43944.5,0.0967032967032967,0.0967032967032967,0.118565349046567,0.118565349046567
"1987-10-05 11:04:51 UTC","G","FQ",11,5464704,496791.272727273,527296,47936,NA,44002,0.0964912280701754,0.0964912280701754,0.118361307062353,0.118361307062353
"1987-10-05 11:04:52 UTC","G","FQ",11,5464704,496791.272727273,551264,50114.9090909091,NA,44059.5,0.100877192982456,0.100877192982456,0.118201172973407,0.118201172973407
"1987-10-05 11:04:53 UTC","G","FQ",11,5440736,494612.363636364,527296,47936,44117,44117,0.0969162995594714,0.0969162995594714,0.118008837227817,0.118008837227817
"1987-10-05 11:04:54 UTC","G","FQ",11,5464704,496791.272727273,551264,50114.9090909091,44080,44080,0.100877192982456,0.100877192982456,0.117854747721804,0.117854747721804
"1987-10-05 11:04:55 UTC","G","FQ",11,5464704,496791.272727273,515312,46846.5454545455,NA,44060.2857142857,0.0942982456140351,0.0942982456140351,0.117644758963131,0.117644758963131
"1987-10-05 11:04:56 UTC","G","FQ",11,5440736,494612.363636364,539280,49025.4545454545,NA,44040.5714285714,0.0991189427312775,0.0991189427312775,0.117481785769648,0.117481785769648
"1987-10-05 11:04:57 UTC","G","FQ",11,5476688,497880.727272727,527296,47936,NA,44020.8571428571,0.0962800875273523,0.0962800875273523,0.117295688082205,0.117295688082205
"1987-10-05 11:04:58 UTC","G","FQ",11,5428752,493522.909090909,551264,50114.9090909091,NA,44001.1428571429,0.101545253863135,0.101545253863135,0.117159830915115,0.117159830915115
"1987-10-05 11:04:59 UTC","G","FQ",11,5488672,498970.181818182,515312,46846.5454545455,NA,43981.4285714286,0.0938864628820961,0.0938864628820961,0.116958622772576,0.116958622772576
"1987-10-05 11:05:00 UTC","G","FQ",11,5416768,492433.454545455,539280,49025.4545454545,NA,43961.7142857143,0.0995575221238938,0.0995575221238938,0.116811409747698,0.116811409747698
"1987-10-05 11:05:01 UTC","G","FQ",11,5440736,494612.363636364,527296,47936,43942,43942,0.0969162995594714,0.0969162995594714,0.116643777142645,0.116643777142645
"1987-10-05 11:05:02 UTC","G","FQ",11,5440736,494612.363636364,539280,49025.4545454545,43984,43984,0.0991189427312775,0.0991189427312775,0.116497349823322,0.116497349823322
"1987-10-05 11:05:03 UTC","G","FQ",11,5464704,496791.272727273,539280,49025.4545454545,44105.5,44105.5,0.0986842105263158,0.0986842105263158,0.116349102058695,0.116349102058695
"1987-10-05 11:05:04 UTC","G","FQ",11,5452720,495701.818181818,539280,49025.4545454545,NA,44095.25,0.0989010989010989,0.0989010989010989,0.116205404818361,0.116205404818361
"1987-10-05 11:05:05 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,44085,44085,0.0967032967032967,0.0967032967032967,0.116046102473879,0.116046102473879
"1987-10-05 11:05:06 UTC","G","FQ",11,5440736,494612.363636364,515312,46846.5454545455,NA,44146.6666666667,0.0947136563876652,0.0947136563876652,0.115873637723485,0.115873637723485
"1987-10-05 11:05:07 UTC","G","FQ",11,5464704,496791.272727273,551264,50114.9090909091,NA,44208.3333333333,0.100877192982456,0.100877192982456,0.115752843920017,0.115752843920017
"1987-10-05 11:05:08 UTC","G","FQ",11,5464704,496791.272727273,527296,47936,44270,44270,0.0964912280701754,0.0964912280701754,0.115598934604332,0.115598934604332
"1987-10-05 11:05:09 UTC","G","FQ",11,5416768,492433.454545455,539280,49025.4545454545,NA,44251.3333333333,0.0995575221238938,0.0995575221238938,0.115472878998609,0.115472878998609
"1987-10-05 11:05:10 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,NA,44232.6666666667,0.0967032967032967,0.0967032967032967,0.115325571366969,0.115325571366969
"1987-10-05 11:05:11 UTC","G","FQ",11,5428752,493522.909090909,539280,49025.4545454545,44214,44214,0.0993377483443709,0.0993377483443709,0.115201615663723,0.115201615663723
"1987-10-05 11:05:12 UTC","G","FQ",11,5488672,498970.181818182,527296,47936,NA,44214,0.0960698689956332,0.0960698689956332,0.115052813911626,0.115052813911626
