"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:01:52 UTC","G","FS",5,2504656,500931.2,275632,55126.4,NA,24193.3333333333,0.110047846889952,0.110047846889952,0.239444444444444,0.239444444444444
"1987-10-05 11:01:53 UTC","G","FS",5,2480688,496137.6,251664,50332.8,24196,24196,0.101449275362319,0.101449275362319,0.231941161019175,0.231941161019175
"1987-10-05 11:01:54 UTC","G","FS",5,2492672,498534.4,275632,55126.4,24186,24186,0.110576923076923,0.110576923076923,0.225653798256538,0.225653798256538
"1987-10-05 11:01:55 UTC","G","FS",5,2468704,493740.8,263648,52729.6,24136,24136,0.106796116504854,0.106796116504854,0.219853115375503,0.219853115375503
"1987-10-05 11:01:56 UTC","G","FS",5,2480688,496137.6,275632,55126.4,24122,24122,0.111111111111111,0.111111111111111,0.214769647696477,0.214769647696477
"1987-10-05 11:01:57 UTC","G","FS",5,2480688,496137.6,263648,52729.6,24081,24081,0.106280193236715,0.106280193236715,0.209924487594391,0.209924487594391
"1987-10-05 11:01:58 UTC","G","FS",5,2492672,498534.4,263648,52729.6,24078,24078,0.105769230769231,0.105769230769231,0.205451166632253,0.205451166632253
"1987-10-05 11:01:59 UTC","G","FS",5,2480688,496137.6,263648,52729.6,24051,24051,0.106280193236715,0.106280193236715,0.201386138613861,0.201386138613861
"1987-10-05 11:02:00 UTC","G","FS",5,2468704,493740.8,263648,52729.6,NA,24051.3333333333,0.106796116504854,0.106796116504854,0.197678843226788,0.197678843226788
"1987-10-05 11:02:01 UTC","G","FS",5,2516640,503328,275632,55126.4,NA,24051.6666666667,0.10952380952381,0.10952380952381,0.194291986827662,0.194291986827662
"1987-10-05 11:02:02 UTC","G","FS",5,2468704,493740.8,263648,52729.6,24052,24052,0.106796116504854,0.106796116504854,0.191114245416079,0.191114245416079
"1987-10-05 11:02:03 UTC","G","FS",5,2492672,498534.4,263648,52729.6,24024,24024,0.105769230769231,0.105769230769231,0.188095238095238,0.188095238095238
"1987-10-05 11:02:04 UTC","G","FS",5,2468704,493740.8,275632,55126.4,NA,24025.6666666667,0.111650485436893,0.111650485436893,0.185507722642129,0.185507722642129
"1987-10-05 11:02:05 UTC","G","FS",5,2492672,498534.4,275632,55126.4,NA,24027.3333333333,0.110576923076923,0.110576923076923,0.183031458531935,0.183031458531935
"1987-10-05 11:02:06 UTC","G","FS",5,2468704,493740.8,263648,52729.6,24029,24029,0.106796116504854,0.106796116504854,0.180615384615385,0.180615384615385
"1987-10-05 11:02:07 UTC","G","FS",5,2468704,493740.8,263648,52729.6,NA,24039.25,0.106796116504854,0.106796116504854,0.178347748285118,0.178347748285118
"1987-10-05 11:02:08 UTC","G","FS",5,2516640,503328,263648,52729.6,24049.5,24049.5,0.104761904761905,0.104761904761905,0.176113360323887,0.176113360323887
"1987-10-05 11:02:09 UTC","G","FS",5,2468704,493740.8,275632,55126.4,23998.5,23998.5,0.111650485436893,0.111650485436893,0.174248806515024,0.174248806515024
"1987-10-05 11:02:10 UTC","G","FS",5,2492672,498534.4,263648,52729.6,23959,23959,0.105769230769231,0.105769230769231,0.172305593451569,0.172305593451569
"1987-10-05 11:02:11 UTC","G","FS",5,2468704,493740.8,275632,55126.4,23952,23952,0.111650485436893,0.111650485436893,0.170647558386412,0.170647558386412
"1987-10-05 11:02:12 UTC","G","FS",5,2504656,500931.2,251664,50332.8,NA,23957,0.100478468899522,0.100478468899522,0.168754034861201,0.168754034861201
"1987-10-05 11:02:13 UTC","G","FS",5,2468704,493740.8,275632,55126.4,NA,23962,0.111650485436893,0.111650485436893,0.16727455665954,0.16727455665954
"1987-10-05 11:02:14 UTC","G","FS",5,2468704,493740.8,263648,52729.6,NA,23967,0.106796116504854,0.106796116504854,0.165747210984431,0.165747210984431
"1987-10-05 11:02:15 UTC","G","FS",5,2516640,503328,275632,55126.4,23972,23972,0.10952380952381,0.10952380952381,0.1643360822278,0.1643360822278
"1987-10-05 11:02:16 UTC","G","FS",5,2456720,491344,383488,76697.6,NA,23991.1428571429,0.15609756097561,0.15609756097561,0.164139057396174,0.164139057396174
"1987-10-05 11:02:17 UTC","G","FS",5,2504656,500931.2,491344,98268.8,NA,24010.2857142857,0.196172248803828,0.196172248803828,0.164901491857419,0.164901491857419
"1987-10-05 11:02:18 UTC","G","FS",5,2468704,493740.8,479360,95872,NA,24029.4285714286,0.194174757281553,0.194174757281553,0.165572493601869,0.165572493601869
"1987-10-05 11:02:19 UTC","G","FS",5,2492672,498534.4,491344,98268.8,NA,24048.5714285714,0.197115384615385,0.197115384615385,0.166286025013594,0.166286025013594
"1987-10-05 11:02:20 UTC","G","FS",5,2444736,488947.2,503328,100665.6,NA,24067.7142857143,0.205882352941176,0.205882352941176,0.167145441004362,0.167145441004362
"1987-10-05 11:02:21 UTC","G","FS",5,2468704,493740.8,491344,98268.8,NA,24086.8571428571,0.199029126213592,0.199029126213592,0.167829255596044,0.167829255596044
"1987-10-05 11:02:22 UTC","G","FS",5,2480688,496137.6,491344,98268.8,24106,24106,0.198067632850242,0.198067632850242,0.168467183041174,0.168467183041174
"1987-10-05 11:02:23 UTC","G","FS",5,2468704,493740.8,491344,98268.8,24101,24101,0.199029126213592,0.199029126213592,0.169095627869834,0.169095627869834
"1987-10-05 11:02:24 UTC","G","FS",5,2480688,496137.6,491344,98268.8,24105,24105,0.198067632850242,0.198067632850242,0.169682151589242,0.169682151589242
"1987-10-05 11:02:25 UTC","G","FS",5,2480688,496137.6,479360,95872,24093,24093,0.193236714975845,0.193236714975845,0.170149539877301,0.170149539877301
"1987-10-05 11:02:26 UTC","G","FS",5,2504656,500931.2,491344,98268.8,NA,24100,0.196172248803828,0.196172248803828,0.170660652194343,0.170660652194343
"1987-10-05 11:02:27 UTC","G","FS",5,2468704,493740.8,479360,95872,24107,24107,0.194174757281553,0.194174757281553,0.171107218585784,0.171107218585784
"1987-10-05 11:02:28 UTC","G","FS",5,2516640,503328,479360,95872,NA,24115.2,0.19047619047619,0.19047619047619,0.171475083657412,0.171475083657412
"1987-10-05 11:02:29 UTC","G","FS",5,2468704,493740.8,491344,98268.8,NA,24123.4,0.199029126213592,0.199029126213592,0.17197904643523,0.17197904643523
"1987-10-05 11:02:30 UTC","G","FS",5,2480688,496137.6,491344,98268.8,NA,24131.6,0.198067632850242,0.198067632850242,0.172449869224063,0.172449869224063
"1987-10-05 11:02:31 UTC","G","FS",5,2468704,493740.8,491344,98268.8,NA,24139.8,0.199029126213592,0.199029126213592,0.172918807810894,0.172918807810894
"1987-10-05 11:02:32 UTC","G","FS",5,2480688,496137.6,491344,98268.8,24148,24148,0.198067632850242,0.198067632850242,0.173356896406631,0.173356896406631
"1987-10-05 11:02:33 UTC","G","FS",5,2492672,498534.4,479360,95872,24173,24173,0.192307692307692,0.192307692307692,0.173682904639815,0.173682904639815
"1987-10-05 11:02:34 UTC","G","FS",5,2492672,498534.4,491344,98268.8,24191.5,24191.5,0.197115384615385,0.197115384615385,0.17407919343036,0.17407919343036
"1987-10-05 11:02:35 UTC","G","FS",5,2480688,496137.6,491344,98268.8,NA,24202.25,0.198067632850242,0.198067632850242,0.174476251399328,0.174476251399328
"1987-10-05 11:02:36 UTC","G","FS",5,2468704,493740.8,491344,98268.8,24213,24213,0.199029126213592,0.199029126213592,0.174874134675897,0.174874134675897
"1987-10-05 11:02:37 UTC","G","FS",5,2468704,493740.8,479360,95872,24193,24193,0.194174757281553,0.194174757281553,0.175181916705372,0.175181916705372
"1987-10-05 11:02:38 UTC","G","FS",5,2492672,498534.4,491344,98268.8,NA,24187.2222222222,0.197115384615385,0.197115384615385,0.175529483467926,0.175529483467926
"1987-10-05 11:02:39 UTC","G","FS",5,2492672,498534.4,491344,98268.8,NA,24181.4444444444,0.197115384615385,0.197115384615385,0.175866206689666,0.175866206689666
"1987-10-05 11:02:40 UTC","G","FS",5,2480688,496137.6,503328,100665.6,NA,24175.6666666667,0.202898550724638,0.202898550724638,0.176279447603574,0.176279447603574
"1987-10-05 11:02:41 UTC","G","FS",5,2516640,503328,491344,98268.8,NA,24169.8888888889,0.195238095238095,0.195238095238095,0.176568976801687,0.176568976801687
"1987-10-05 11:02:42 UTC","G","FS",5,2468704,493740.8,491344,98268.8,NA,24164.1111111111,0.199029126213592,0.199029126213592,0.176900480045855,0.176900480045855
"1987-10-05 11:02:43 UTC","G","FS",5,2480688,496137.6,479360,95872,24158.3333333333,24158.3333333333,0.193236714975845,0.193236714975845,0.177139226207286,0.177139226207286
"1987-10-05 11:02:44 UTC","G","FS",5,2504656,500931.2,479360,95872,NA,24128.8333333333,0.191387559808612,0.191387559808612,0.17734641341404,0.17734641341404
"1987-10-05 11:02:45 UTC","G","FS",5,2444736,488947.2,503328,100665.6,24099.3333333333,24099.3333333333,0.205882352941176,0.205882352941176,0.177745763874597,0.177745763874597
"1987-10-05 11:02:46 UTC","G","FS",5,2480688,496137.6,491344,98268.8,24047.6666666667,24047.6666666667,0.198067632850242,0.198067632850242,0.178030303030303,0.178030303030303
"1987-10-05 11:02:47 UTC","G","FS",5,2504656,500931.2,491344,98268.8,NA,24029.3333333333,0.196172248803828,0.196172248803828,0.178283198826119,0.178283198826119
"1987-10-05 11:02:48 UTC","G","FS",5,2468704,493740.8,479360,95872,24011,24011,0.194174757281553,0.194174757281553,0.178498585433252,0.178498585433252
"1987-10-05 11:02:49 UTC","G","FS",5,2480688,496137.6,491344,98268.8,NA,23992.75,0.198067632850242,0.198067632850242,0.178761521485136,0.178761521485136
"1987-10-05 11:02:50 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23974.5,23974.5,0.198067632850242,0.198067632850242,0.179017485428809,0.179017485428809
"1987-10-05 11:02:51 UTC","G","FS",5,2480688,496137.6,491344,98268.8,16002.1733333333,16002.1733333333,0.198067632850242,0.198067632850242,0.179266750948167,0.179266750948167
"1987-10-05 11:02:52 UTC","G","FS",5,2492672,498534.4,491344,98268.8,12011.2,12011.2,0.197115384615385,0.197115384615385,0.179498377838782,0.179498377838782
"1987-10-05 11:02:53 UTC","G","FS",5,2468704,493740.8,491344,98268.8,65.55,65.55,0.199029126213592,0.199029126213592,0.179746211654552,0.179746211654552
"1987-10-05 11:02:54 UTC","G","FS",5,2504656,500931.2,479360,95872,23950.5,23950.5,0.191387559808612,0.191387559808612,0.17989417989418,0.17989417989418
"1987-10-05 11:02:55 UTC","G","FS",5,2444736,488947.2,491344,98268.8,NA,16657.75,0.200980392156863,0.200980392156863,0.180152580044452,0.180152580044452
"1987-10-05 11:02:56 UTC","G","FS",5,2492672,498534.4,491344,98268.8,9365,9365,0.197115384615385,0.197115384615385,0.180361910412341,0.180361910412341
"1987-10-05 11:02:57 UTC","G","FS",5,2468704,493740.8,491344,98268.8,23887,23887,0.199029126213592,0.199029126213592,0.180587304378407,0.180587304378407
"1987-10-05 11:02:58 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23890.3333333333,23890.3333333333,0.198067632850242,0.198067632850242,0.180796849664119,0.180796849664119
"1987-10-05 11:02:59 UTC","G","FS",5,2480688,496137.6,491344,98268.8,4159.5,4159.5,0.198067632850242,0.198067632850242,0.181001430615165,0.181001430615165
"1987-10-05 11:03:00 UTC","G","FS",5,2468704,493740.8,491344,98268.8,NA,14027.5,0.199029126213592,0.199029126213592,0.181211469939483,0.181211469939483
"1987-10-05 11:03:01 UTC","G","FS",5,2492672,498534.4,491344,98268.8,23895.5,23895.5,0.197115384615385,0.197115384615385,0.181396388842305,0.181396388842305
"1987-10-05 11:03:02 UTC","G","FS",5,2468704,493740.8,479360,95872,15038.5,15038.5,0.194174757281553,0.194174757281553,0.181541862392926,0.181541862392926
"1987-10-05 11:03:03 UTC","G","FS",5,2504656,500931.2,503328,100665.6,23832,23832,0.200956937799043,0.200956937799043,0.181763548951049,0.181763548951049
"1987-10-05 11:03:04 UTC","G","FS",5,2480688,496137.6,479360,95872,23819.3333333333,23819.3333333333,0.193236714975845,0.193236714975845,0.181891848090325,0.181891848090325
"1987-10-05 11:03:05 UTC","G","FS",5,2480688,496137.6,503328,100665.6,13576.3333333333,13576.3333333333,0.202898550724638,0.202898550724638,0.182124158563949,0.182124158563949
"1987-10-05 11:03:06 UTC","G","FS",5,2492672,498534.4,491344,98268.8,NA,14558.75,0.197115384615385,0.197115384615385,0.18228891472049,0.18228891472049
"1987-10-05 11:03:07 UTC","G","FS",5,2468704,493740.8,479360,95872,NA,15541.1666666667,0.194174757281553,0.194174757281553,0.182416893163287,0.182416893163287
"1987-10-05 11:03:08 UTC","G","FS",5,2504656,500931.2,491344,98268.8,NA,16523.5833333333,0.196172248803828,0.196172248803828,0.182565534357065,0.182565534357065
"1987-10-05 11:03:09 UTC","G","FS",5,2456720,491344,491344,98268.8,17506,17506,0.2,0.2,0.182748388417067,0.182748388417067
"1987-10-05 11:03:10 UTC","G","FS",5,2480688,496137.6,479360,95872,NA,19622.3333333333,0.193236714975845,0.193236714975845,0.182858300005063,0.182858300005063
"1987-10-05 11:03:11 UTC","G","FS",5,2492672,498534.4,491344,98268.8,NA,21738.6666666667,0.197115384615385,0.197115384615385,0.183006863383598,0.183006863383598
"1987-10-05 11:03:12 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23855,23855,0.198067632850242,0.198067632850242,0.18316144387148,0.18316144387148
"1987-10-05 11:03:13 UTC","G","FS",5,2492672,498534.4,491344,98268.8,14055.5,14055.5,0.197115384615385,0.197115384615385,0.183303886925795,0.183303886925795
"1987-10-05 11:03:14 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23843.5,23843.5,0.198067632850242,0.198067632850242,0.18345236360103,0.18345236360103
"1987-10-05 11:03:15 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23854.5,23854.5,0.198067632850242,0.198067632850242,0.183597883597884,0.183597883597884
"1987-10-05 11:03:16 UTC","G","FS",5,2480688,496137.6,491344,98268.8,16675,16675,0.198067632850242,0.198067632850242,0.183740534362052,0.183740534362052
"1987-10-05 11:03:17 UTC","G","FS",5,2468704,493740.8,503328,100665.6,16843,16843,0.203883495145631,0.203883495145631,0.183936235438381,0.183936235438381
"1987-10-05 11:03:18 UTC","G","FS",5,2492672,498534.4,479360,95872,NA,20347.5,0.192307692307692,0.192307692307692,0.184017561066741,0.184017561066741
"1987-10-05 11:03:19 UTC","G","FS",5,2480688,496137.6,479360,95872,23852,23852,0.193236714975845,0.193236714975845,0.184105837727819,0.184105837727819
"1987-10-05 11:03:20 UTC","G","FS",5,2492672,498534.4,491344,98268.8,19507.5,19507.5,0.197115384615385,0.197115384615385,0.184229817648676,0.184229817648676
"1987-10-05 11:03:21 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23893,23893,0.198067632850242,0.198067632850242,0.184359823900513,0.184359823900513
"1987-10-05 11:03:22 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23922.5,23922.5,0.198067632850242,0.198067632850242,0.184487410071942,0.184487410071942
"1987-10-05 11:03:23 UTC","G","FS",5,2492672,498534.4,491344,98268.8,23872,23872,0.197115384615385,0.197115384615385,0.184604419101924,0.184604419101924
"1987-10-05 11:03:24 UTC","G","FS",5,2480688,496137.6,491344,98268.8,22336.5,22336.5,0.198067632850242,0.198067632850242,0.184727433237696,0.184727433237696
"1987-10-05 11:03:25 UTC","G","FS",5,2456720,491344,467376,93475.2,NA,23110.75,0.190243902439024,0.190243902439024,0.184776902887139,0.184776902887139
"1987-10-05 11:03:26 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23885,23885,0.198067632850242,0.198067632850242,0.184896172020636,0.184896172020636
"1987-10-05 11:03:27 UTC","G","FS",5,2492672,498534.4,479360,95872,23920,23920,0.192307692307692,0.192307692307692,0.184962406015038,0.184962406015038
"1987-10-05 11:03:28 UTC","G","FS",5,2480688,496137.6,503328,100665.6,24708,24708,0.202898550724638,0.202898550724638,0.185120517843455,0.185120517843455
"1987-10-05 11:03:29 UTC","G","FS",5,2492672,498534.4,479360,95872,23924,23924,0.192307692307692,0.192307692307692,0.185183621781342,0.185183621781342
"1987-10-05 11:03:30 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23869,23869,0.198067632850242,0.198067632850242,0.185295225342093,0.185295225342093
"1987-10-05 11:03:31 UTC","G","FS",5,2492672,498534.4,491344,98268.8,27146,27146,0.197115384615385,0.197115384615385,0.185397220493674,0.185397220493674
"1987-10-05 11:03:32 UTC","G","FS",5,2468704,493740.8,479360,95872,25567.2,25567.2,0.194174757281553,0.194174757281553,0.185471597219366,0.185471597219366
"1987-10-05 11:03:33 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23653.5,23653.5,0.198067632850242,0.198067632850242,0.185577942735949,0.185577942735949
"1987-10-05 11:03:34 UTC","G","FS",5,2480688,496137.6,503328,100665.6,23613,23613,0.202898550724638,0.202898550724638,0.18572295247725,0.18572295247725
"1987-10-05 11:03:35 UTC","G","FS",5,2468704,493740.8,491344,98268.8,23576.3333333333,23576.3333333333,0.199029126213592,0.199029126213592,0.18583289880069,0.18583289880069
"1987-10-05 11:03:36 UTC","G","FS",5,2492672,498534.4,479360,95872,27616,27616,0.192307692307692,0.192307692307692,0.185886471220017,0.185886471220017
"1987-10-05 11:03:37 UTC","G","FS",5,2468704,493740.8,491344,98268.8,23541,23541,0.199029126213592,0.199029126213592,0.185993292562636,0.185993292562636
"1987-10-05 11:03:38 UTC","G","FS",5,2492672,498534.4,491344,98268.8,29856,29856,0.197115384615385,0.197115384615385,0.186083825773882,0.186083825773882
"1987-10-05 11:03:39 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23557,23557,0.198067632850242,0.198067632850242,0.186180124223602,0.186180124223602
"1987-10-05 11:03:40 UTC","G","FS",5,2456720,491344,479360,95872,23449.5,23449.5,0.195121951219512,0.195121951219512,0.186250722125939,0.186250722125939
"1987-10-05 11:03:41 UTC","G","FS",5,2504656,500931.2,503328,100665.6,NA,29867.75,0.200956937799043,0.200956937799043,0.186368151600825,0.186368151600825
"1987-10-05 11:03:42 UTC","G","FS",5,2468704,493740.8,491344,98268.8,36286,36286,0.199029126213592,0.199029126213592,0.186467020470053,0.186467020470053
"1987-10-05 11:03:43 UTC","G","FS",5,2480688,496137.6,491344,98268.8,23165.5,23165.5,0.198067632850242,0.198067632850242,0.18655734005341,0.18655734005341
"1987-10-05 11:03:44 UTC","G","FS",5,2492672,498534.4,491344,98268.8,37914,37914,0.197115384615385,0.197115384615385,0.186639298376563,0.186639298376563
"1987-10-05 11:03:45 UTC","G","FS",5,2492672,498534.4,479360,95872,22910,22910,0.192307692307692,0.192307692307692,0.186682961152465,0.186682961152465
