"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:03:01 UTC","G","FN",5,2468704,493740.8,1186416,237283.2,2256.5,2256.5,0.480582524271845,0.480582524271845,0.523416845020773,0.523416845020773
"1987-10-05 11:03:02 UTC","G","FN",5,2504656,500931.2,1306256,261251.2,2265.33333333333,2265.33333333333,0.521531100478469,0.521531100478469,0.523392357875117,0.523392357875117
"1987-10-05 11:03:03 UTC","G","FN",5,2480688,496137.6,1294272,258854.4,2263.66666666667,2263.66666666667,0.521739130434783,0.521739130434783,0.523371365476629,0.523371365476629
"1987-10-05 11:03:04 UTC","G","FN",5,2456720,491344,1234352,246870.4,2260,2260,0.502439024390244,0.502439024390244,0.523111407281759,0.523111407281759
"1987-10-05 11:03:05 UTC","G","FN",5,2480688,496137.6,1462048,292409.6,2267.75,2267.75,0.589371980676328,0.589371980676328,0.523932033026206,0.523932033026206
"1987-10-05 11:03:06 UTC","G","FN",5,2492672,498534.4,1641808,328361.6,2267,2267,0.658653846153846,0.658653846153846,0.525587991963125,0.525587991963125
"1987-10-05 11:03:07 UTC","G","FN",5,2468704,493740.8,1354192,270838.4,2263.4,2263.4,0.548543689320388,0.548543689320388,0.525864082204577,0.525864082204577
"1987-10-05 11:03:08 UTC","G","FN",5,2492672,498534.4,1318240,263648,2274.66666666667,2274.66666666667,0.528846153846154,0.528846153846154,0.52589986155976,0.52589986155976
"1987-10-05 11:03:09 UTC","G","FN",5,2468704,493740.8,1605856,321171.2,2277.33333333333,2277.33333333333,0.650485436893204,0.650485436893204,0.52736290046745,0.52736290046745
"1987-10-05 11:03:10 UTC","G","FN",5,2492672,498534.4,1246336,249267.2,2274,2274,0.5,0.5,0.527042253521127,0.527042253521127
"1987-10-05 11:03:11 UTC","G","FN",5,2480688,496137.6,1294272,258854.4,2274.75,2274.75,0.521739130434783,0.521739130434783,0.526981121568191,0.526981121568191
"1987-10-05 11:03:12 UTC","G","FN",5,2468704,493740.8,1629824,325964.8,2271.5,2271.5,0.660194174757282,0.660194174757282,0.528491989208831,0.528491989208831
"1987-10-05 11:03:13 UTC","G","FN",5,2468704,493740.8,1533952,306790.4,2272.5,2272.5,0.621359223300971,0.621359223300971,0.529533453100332,0.529533453100332
"1987-10-05 11:03:14 UTC","G","FN",5,2468704,493740.8,1186416,237283.2,2254,2254,0.480582524271845,0.480582524271845,0.528990578734859,0.528990578734859
"1987-10-05 11:03:15 UTC","G","FN",5,2504656,500931.2,1006656,201331.2,2258.66666666667,2258.66666666667,0.401913875598086,0.401913875598086,0.527576660988075,0.527576660988075
"1987-10-05 11:03:16 UTC","G","FN",5,2468704,493740.8,1030624,206124.8,2273,2273,0.41747572815534,0.41747572815534,0.526382306477093,0.526382306477093
"1987-10-05 11:03:17 UTC","G","FN",5,2480688,496137.6,1521968,304393.6,2266.66666666667,2266.66666666667,0.613526570048309,0.613526570048309,0.527321977392301,0.527321977392301
"1987-10-05 11:03:18 UTC","G","FN",5,2468704,493740.8,970704,194140.8,2275.5,2275.5,0.393203883495146,0.393203883495146,0.525898057001495,0.525898057001495
"1987-10-05 11:03:19 UTC","G","FN",5,2492672,498534.4,1414112,282822.4,2275,2275,0.567307692307692,0.567307692307692,0.526337259701188,0.526337259701188
"1987-10-05 11:03:20 UTC","G","FN",5,2480688,496137.6,1533952,306790.4,2286,2286,0.618357487922705,0.618357487922705,0.527298415581794,0.527298415581794
