"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:06:18 UTC","E2","FN",11,10857504,987045.818181818,4673760,424887.272727273,1865.75,1865.75,0.43046357615894,0.43046357615894,0.494243352442702,0.494243352442702
"1987-10-05 11:06:19 UTC","E2","FN",11,10893456,990314.181818182,5081216,461928.727272727,1819,1819,0.466446644664466,0.466446644664466,0.494093589781584,0.494093589781584
"1987-10-05 11:06:20 UTC","E2","FN",11,10797584,981598.545454545,5272960,479360,2063.4,2063.4,0.48834628190899,0.48834628190899,0.494063060088671,0.494063060088671
"1987-10-05 11:06:21 UTC","E2","FN",11,10857504,987045.818181818,5524624,502238.545454545,2176.5,2176.5,0.508830022075055,0.508830022075055,0.494141518396453,0.494141518396453
"1987-10-05 11:06:22 UTC","E2","FN",11,10809568,982688,4949392,449944.727272727,2153,2153,0.457871396895787,0.457871396895787,0.49395067201792,0.49395067201792
"1987-10-05 11:06:23 UTC","E2","FN",11,10857504,987045.818181818,5177088,470644.363636364,2146.25,2146.25,0.47682119205298,0.47682119205298,0.493860616259502,0.493860616259502
"1987-10-05 11:06:24 UTC","E2","FN",11,10869488,988135.272727273,5440736,494612.363636364,2107.4,2107.4,0.500551267916207,0.500551267916207,0.493895645849328,0.493895645849328
"1987-10-05 11:06:25 UTC","E2","FN",11,10881472,989224.727272727,5668432,515312,1980.14285714286,1980.14285714286,0.520925110132159,0.520925110132159,0.494036578713141,0.494036578713141
"1987-10-05 11:06:26 UTC","E2","FN",11,10857504,987045.818181818,5536608,503328,1814,1814,0.509933774834437,0.509933774834437,0.494118856790307,0.494118856790307
"1987-10-05 11:06:27 UTC","E2","FN",11,10869488,988135.272727273,5201056,472823.272727273,2101.2,2101.2,0.478500551267916,0.478500551267916,0.49403835006081,0.49403835006081
"1987-10-05 11:06:28 UTC","E2","FN",11,10833536,984866.909090909,5392800,490254.545454545,1868.25,1868.25,0.497787610619469,0.497787610619469,0.494057513767796,0.494057513767796
"1987-10-05 11:06:29 UTC","E2","FN",11,10881472,989224.727272727,5512640,501149.090909091,1996.66666666667,1996.66666666667,0.506607929515419,0.506607929515419,0.49412161782078,0.49412161782078
"1987-10-05 11:06:30 UTC","E2","FN",11,10881472,989224.727272727,5272960,479360,1842.6,1842.6,0.484581497797357,0.484581497797357,0.494073137151748,0.494073137151748
"1987-10-05 11:06:31 UTC","E2","FN",11,10809568,982688,5404784,491344,2077.33333333333,2077.33333333333,0.5,0.5,0.494102906782492,0.494102906782492
