"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:03:17 UTC","S","FN",5,2456720,491344,2492672,498534.4,11.702,11.702,1,1,0.947995835502343,0.947995835502343
"1987-10-05 11:03:18 UTC","S","FN",5,2480688,496137.6,2456720,491344,NA,11.3182727272727,0.990338164251208,0.990338164251208,0.948447236957305,0.948447236957305
"1987-10-05 11:03:19 UTC","S","FN",5,2480688,496137.6,2480688,496137.6,10.9345454545455,10.9345454545455,1,1,0.948991031390135,0.948991031390135
"1987-10-05 11:03:20 UTC","S","FN",5,2480688,496137.6,2492672,498534.4,6.373,6.373,1,1,0.949573899450356,0.949573899450356
"1987-10-05 11:03:21 UTC","S","FN",5,2480688,496137.6,2456720,491344,10.73,10.73,0.990338164251208,0.990338164251208,0.949995009481984,0.949995009481984
"1987-10-05 11:03:22 UTC","S","FN",5,2468704,493740.8,2504656,500931.2,8.1214,8.1214,1,1,0.950652045050385,0.950652045050385
"1987-10-05 11:03:23 UTC","S","FN",5,2480688,496137.6,2468704,493740.8,8.821,8.821,0.995169082125604,0.995169082125604,0.951102635567943,0.951102635567943
"1987-10-05 11:03:24 UTC","S","FN",5,2480688,496137.6,2480688,496137.6,6.30111111111111,6.30111111111111,1,1,0.951592603349792,0.951592603349792
"1987-10-05 11:03:25 UTC","S","FN",5,2480688,496137.6,2480688,496137.6,7.64777777777778,7.64777777777778,1,1,0.952072849269111,0.952072849269111
"1987-10-05 11:03:26 UTC","S","FN",5,2492672,498534.4,2480688,496137.6,9.99090909090909,9.99090909090909,0.995192307692308,0.995192307692308,0.952498457742134,0.952498457742134
"1987-10-05 11:03:27 UTC","S","FN",5,2468704,493740.8,2480688,496137.6,7.5625,7.5625,1,1,0.953005310399925,0.953005310399925
"1987-10-05 11:03:28 UTC","S","FN",5,2480688,496137.6,2480688,496137.6,5.8462,5.8462,1,1,0.953458065717211,0.953458065717211
"1987-10-05 11:03:29 UTC","S","FN",5,2480688,496137.6,2480688,496137.6,5.8755,5.8755,1,1,0.953902180426866,0.953902180426866
"1987-10-05 11:03:30 UTC","S","FN",5,2468704,493740.8,2480688,496137.6,6.90309090909091,6.90309090909091,1,1,0.954381478606329,0.954381478606329
"1987-10-05 11:03:31 UTC","S","FN",5,2492672,498534.4,2468704,493740.8,8.3336,8.3336,0.990384615384615,0.990384615384615,0.954720224363324,0.954720224363324
"1987-10-05 11:03:32 UTC","S","FN",5,2480688,496137.6,2504656,500931.2,8.29155555555555,8.29155555555555,1,1,0.95522990051089,0.95522990051089
"1987-10-05 11:03:33 UTC","S","FN",5,2492672,498534.4,2456720,491344,7.80222222222222,7.80222222222222,0.985576923076923,0.985576923076923,0.955510167835894,0.955510167835894
"1987-10-05 11:03:34 UTC","S","FN",5,2480688,496137.6,2492672,498534.4,13.1096363636364,13.1096363636364,1,1,0.955959347089621,0.955959347089621
"1987-10-05 11:03:35 UTC","S","FN",5,2468704,493740.8,2480688,496137.6,8.5076,8.5076,1,1,0.956398517549597,0.956398517549597
"1987-10-05 11:03:36 UTC","S","FN",5,2480688,496137.6,2492672,498534.4,4.04381818181818,4.04381818181818,1,1,0.956831734508686,0.956831734508686
"1987-10-05 11:03:37 UTC","S","FN",5,2468704,493740.8,2456720,491344,4.31027272727273,4.31027272727273,0.995145631067961,0.995145631067961,0.95716977899606,0.95716977899606
"1987-10-05 11:03:38 UTC","S","FN",5,2480688,496137.6,2492672,498534.4,8.64211111111111,8.64211111111111,1,1,0.957588622373169,0.957588622373169
"1987-10-05 11:03:39 UTC","S","FN",5,2480688,496137.6,2480688,496137.6,6.2445,6.2445,1,1,0.957958084336335,0.957958084336335
"1987-10-05 11:03:40 UTC","S","FN",5,2504656,500931.2,2468704,493740.8,3.686,3.686,0.985645933014354,0.985645933014354,0.958199491051687,0.958199491051687
"1987-10-05 11:03:41 UTC","S","FN",5,2480688,496137.6,2492672,498534.4,5.2431,5.2431,1,1,0.95859872611465,0.95859872611465
"1987-10-05 11:03:42 UTC","S","FN",5,2504656,500931.2,2480688,496137.6,8.724,8.724,0.990430622009569,0.990430622009569,0.958871529913478,0.958871529913478
"1987-10-05 11:03:43 UTC","S","FN",5,2480688,496137.6,2468704,493740.8,4.79145454545455,4.79145454545455,0.995169082125604,0.995169082125604,0.959177035049199,0.959177035049199
