"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:06:07 UTC","S","FS",11,5452720,495701.818181818,4158448,378040.727272727,101.769230769231,101.769230769231,0.762637362637363,0.762637362637363,0.94047976913365,0.94047976913365
"1987-10-05 11:06:08 UTC","S","FS",11,5464704,496791.272727273,5213040,473912.727272727,57.6272727272727,57.6272727272727,0.953947368421053,0.953947368421053,0.940553210317982,0.940553210317982
"1987-10-05 11:06:09 UTC","S","FS",11,5452720,495701.818181818,5308912,482628.363636364,74.8714285714286,74.8714285714286,0.973626373626374,0.973626373626374,0.940732194681003,0.940732194681003
"1987-10-05 11:06:10 UTC","S","FS",11,5452720,495701.818181818,4961376,451034.181818182,138.692307692308,138.692307692308,0.90989010989011,0.90989010989011,0.940566182820504,0.940566182820504
"1987-10-05 11:06:11 UTC","S","FS",11,5464704,496791.272727273,4422096,402008.727272727,208.090909090909,208.090909090909,0.809210526315789,0.809210526315789,0.939861390565616,0.939861390565616
"1987-10-05 11:06:12 UTC","S","FS",11,5440736,494612.363636364,4721696,429245.090909091,503.25,503.25,0.86784140969163,0.86784140969163,0.939478704603177,0.939478704603177
"1987-10-05 11:06:13 UTC","S","FS",11,5452720,495701.818181818,4470032,406366.545454545,90.839,90.839,0.81978021978022,0.81978021978022,0.938844649343392,0.938844649343392
"1987-10-05 11:06:14 UTC","S","FS",11,5440736,494612.363636364,4757648,432513.454545455,43.4391666666667,43.4391666666667,0.874449339207048,0.874449339207048,0.938506079907354,0.938506079907354
"1987-10-05 11:06:15 UTC","S","FS",11,5440736,494612.363636364,5416768,492433.454545455,109.33,109.33,0.995594713656388,0.995594713656388,0.938804663379568,0.938804663379568
"1987-10-05 11:06:16 UTC","S","FS",11,5488672,498970.181818182,5117168,465197.090909091,218.3,218.3,0.932314410480349,0.932314410480349,0.938770598886113,0.938770598886113
"1987-10-05 11:06:17 UTC","S","FS",11,5440736,494612.363636364,5189072,471733.818181818,412.333333333333,412.333333333333,0.95374449339207,0.95374449339207,0.938848100688586,0.938848100688586
"1987-10-05 11:06:18 UTC","S","FS",11,5428752,493522.909090909,4458048,405277.090909091,304.636363636364,304.636363636364,0.821192052980132,0.821192052980132,0.938243600358403,0.938243600358403
"1987-10-05 11:06:19 UTC","S","FS",11,5452720,495701.818181818,4973360,452123.636363636,79.5333333333333,79.5333333333333,0.912087912087912,0.912087912087912,0.938109315760968,0.938109315760968
"1987-10-05 11:06:20 UTC","S","FS",11,5476688,497880.727272727,5093200,463018.181818182,98.54,98.54,0.929978118161926,0.929978118161926,0.938067601396482,0.938067601396482
"1987-10-05 11:06:21 UTC","S","FS",11,5452720,495701.818181818,5248992,477181.090909091,22.4783333333333,22.4783333333333,0.962637362637363,0.962637362637363,0.938192458899214,0.938192458899214
"1987-10-05 11:06:22 UTC","S","FS",11,5452720,495701.818181818,4817568,437960.727272727,30.8633636363636,30.8633636363636,0.883516483516483,0.883516483516483,0.937916013823605,0.937916013823605
"1987-10-05 11:06:23 UTC","S","FS",11,5452720,495701.818181818,4781616,434692.363636364,15.2121428571429,15.2121428571429,0.876923076923077,0.876923076923077,0.937609181168874,0.937609181168874
"1987-10-05 11:06:24 UTC","S","FS",11,5416768,492433.454545455,4973360,452123.636363636,49.1745454545455,49.1745454545455,0.918141592920354,0.918141592920354,0.937512376509934,0.937512376509934
"1987-10-05 11:06:25 UTC","S","FS",11,5500656,500059.636363636,4458048,405277.090909091,22.94,22.94,0.810457516339869,0.810457516339869,0.936874021695108,0.936874021695108
"1987-10-05 11:06:26 UTC","S","FS",11,5380816,489165.090909091,5320896,483717.818181818,74.1117777777778,74.1117777777778,0.988864142538975,0.988864142538975,0.937128292268479,0.937128292268479
"1987-10-05 11:06:27 UTC","S","FS",11,5488672,498970.181818182,5392800,490254.545454545,20.26,20.26,0.982532751091703,0.982532751091703,0.937353680742218,0.937353680742218
"1987-10-05 11:06:28 UTC","S","FS",11,5416768,492433.454545455,4625824,420529.454545455,10.0571428571429,10.0571428571429,0.853982300884956,0.853982300884956,0.936947236722896,0.936947236722896
"1987-10-05 11:06:29 UTC","S","FS",11,5476688,497880.727272727,4170432,379130.181818182,18.51,18.51,0.761487964989059,0.761487964989059,0.936086634540049,0.936086634540049
"1987-10-05 11:06:30 UTC","S","FS",11,5416768,492433.454545455,5272960,479360,14.0614285714286,14.0614285714286,0.973451327433628,0.973451327433628,0.936267022696929,0.936267022696929
"1987-10-05 11:06:31 UTC","S","FS",11,5488672,498970.181818182,4781616,434692.363636364,37.0657142857143,37.0657142857143,0.87117903930131,0.87117903930131,0.935950171656941,0.935950171656941
"1987-10-05 11:06:32 UTC","S","FS",11,5440736,494612.363636364,5308912,482628.363636364,52.7853846153846,52.7853846153846,0.975770925110132,0.975770925110132,0.936141404952558,0.936141404952558
"1987-10-05 11:06:33 UTC","S","FS",11,5476688,497880.727272727,5260976,478270.545454545,32.475,32.475,0.960612691466083,0.960612691466083,0.936259132155715,0.936259132155715
"1987-10-05 11:06:34 UTC","S","FS",11,5464704,496791.272727273,5272960,479360,55.15,55.15,0.964912280701754,0.964912280701754,0.936396018858041,0.936396018858041
"1987-10-05 11:06:35 UTC","S","FS",11,5464704,496791.272727273,4589872,417261.090909091,47.72625,47.72625,0.839912280701754,0.839912280701754,0.935937271912081,0.935937271912081
"1987-10-05 11:06:36 UTC","S","FS",11,5464704,496791.272727273,5428752,493522.909090909,29.3475,29.3475,0.993421052631579,0.993421052631579,0.936209294120089,0.936209294120089
"1987-10-05 11:06:37 UTC","S","FS",11,5416768,492433.454545455,4997328,454302.545454545,114.75,114.75,0.922566371681416,0.922566371681416,0.936145598777036,0.936145598777036
"1987-10-05 11:06:38 UTC","S","FS",11,5452720,495701.818181818,4997328,454302.545454545,60.1616666666667,60.1616666666667,0.916483516483516,0.916483516483516,0.936053624484677,0.936053624484677
"1987-10-05 11:06:39 UTC","S","FS",11,5416768,492433.454545455,4901456,445586.909090909,69.6230769230769,69.6230769230769,0.904867256637168,0.904867256637168,0.935909374648233,0.935909374648233
"1987-10-05 11:06:40 UTC","S","FS",11,5500656,500059.636363636,4601856,418350.545454545,168.481818181818,168.481818181818,0.836601307189543,0.836601307189543,0.935445100835201,0.935445100835201
"1987-10-05 11:06:41 UTC","S","FS",11,5404784,491344,5440736,494612.363636364,56.556,56.556,1,1,0.935770700895256,0.935770700895256
"1987-10-05 11:06:42 UTC","S","FS",11,5452720,495701.818181818,5464704,496791.272727273,67.7945454545455,67.7945454545455,1,1,0.936075732192237,0.936075732192237
"1987-10-05 11:06:43 UTC","S","FS",11,5476688,497880.727272727,5213040,473912.727272727,21.0025,21.0025,0.951859956236324,0.951859956236324,0.936148197261485,0.936148197261485
"1987-10-05 11:06:44 UTC","S","FS",11,5452720,495701.818181818,5201056,472823.272727273,29.335,29.335,0.953846153846154,0.953846153846154,0.936228724574491,0.936228724574491
"1987-10-05 11:06:45 UTC","S","FS",11,5476688,497880.727272727,4805584,436871.272727273,71.275,71.275,0.87746170678337,0.87746170678337,0.935961375740381,0.935961375740381
"1987-10-05 11:06:46 UTC","S","FS",11,5452720,495701.818181818,4505984,409634.909090909,12.601,12.601,0.826373626373626,0.826373626373626,0.93546724804281,0.93546724804281
"1987-10-05 11:06:47 UTC","S","FS",11,5452720,495701.818181818,5488672,498970.181818182,22.8242857142857,22.8242857142857,1,1,0.93578651408277,0.93578651408277
"1987-10-05 11:06:48 UTC","S","FS",11,5464704,496791.272727273,5141136,467376,32.956,32.956,0.940789473684211,0.940789473684211,0.935808919574547,0.935808919574547
"1987-10-05 11:06:49 UTC","S","FS",11,5440736,494612.363636364,5260976,478270.545454545,39.2533333333333,39.2533333333333,0.966960352422907,0.966960352422907,0.935947201173307,0.935947201173307
"1987-10-05 11:06:50 UTC","S","FS",11,5464704,496791.272727273,5344864,485896.727272727,14.55,14.55,0.978070175438597,0.978070175438597,0.936134175662653,0.936134175662653
"1987-10-05 11:06:51 UTC","S","FS",11,5428752,493522.909090909,5201056,472823.272727273,55.12625,55.12625,0.958057395143488,0.958057395143488,0.936230423321445,0.936230423321445
"1987-10-05 11:06:52 UTC","S","FS",11,5476688,497880.727272727,5033280,457570.909090909,26.4122222222222,26.4122222222222,0.919037199124726,0.919037199124726,0.936154610627068,0.936154610627068
"1987-10-05 11:06:53 UTC","S","FS",11,5476688,497880.727272727,4338208,394382.545454545,29.7918181818182,29.7918181818182,0.792122538293217,0.792122538293217,0.935522296297719,0.935522296297719
"1987-10-05 11:06:54 UTC","S","FS",11,5440736,494612.363636364,5392800,490254.545454545,69.05,69.05,0.991189427312775,0.991189427312775,0.935764021730813,0.935764021730813
"1987-10-05 11:06:55 UTC","S","FS",11,5476688,497880.727272727,4769632,433602.909090909,161.188888888889,161.188888888889,0.87089715536105,0.87089715536105,0.935481720614423,0.935481720614423
"1987-10-05 11:06:56 UTC","S","FS",12,5512640,459386.666666667,4517968,376497.333333333,218.090909090909,218.090909090909,0.819565217391304,0.819565217391304,0.934976154130598,0.934976154130598
"1987-10-05 11:06:57 UTC","S","FS",14,6854848,489632,5237008,374072,209.866666666667,209.866666666667,0.763986013986014,0.763986013986014,0.934053809375619,0.934053809375619
"1987-10-05 11:06:58 UTC","S","FS",14,6902784,493056,5836208,416872,162.977777777778,162.977777777778,0.845486111111111,0.845486111111111,0.933575321008845,0.933575321008845
"1987-10-05 11:06:59 UTC","S","FS",14,6998656,499904,5728352,409168,180.874444444444,180.874444444444,0.818493150684932,0.818493150684932,0.932948386675497,0.932948386675497
"1987-10-05 11:07:00 UTC","S","FS",14,6902784,493056,6519296,465664,39.7775,39.7775,0.944444444444444,0.944444444444444,0.933009825844104,0.933009825844104
"1987-10-05 11:07:01 UTC","S","FS",14,6950720,496480,6015968,429712,222.166666666667,222.166666666667,0.86551724137931,0.86551724137931,0.932648559853078,0.932648559853078
"1987-10-05 11:07:02 UTC","S","FS",14,6938736,495624,5884144,420296,113.785714285714,113.785714285714,0.848013816925734,0.848013816925734,0.932198722185503,0.932198722185503
"1987-10-05 11:07:03 UTC","S","FS",14,6938736,495624,5344864,381776,37.295,37.295,0.770293609671848,0.770293609671848,0.931342738437657,0.931342738437657
"1987-10-05 11:07:04 UTC","S","FS",14,6974688,498192,6411440,457960,12.514,12.514,0.919243986254295,0.919243986254295,0.931278781438186,0.931278781438186
"1987-10-05 11:07:05 UTC","S","FS",14,6926752,494768,6147792,439128,36.5272727272727,36.5272727272727,0.887543252595156,0.887543252595156,0.931050372712898,0.931050372712898
"1987-10-05 11:07:06 UTC","S","FS",14,6926752,494768,6243664,445976,142.55,142.55,0.901384083044983,0.901384083044983,0.930896245494504,0.930896245494504
"1987-10-05 11:07:07 UTC","S","FS",14,6962704,497336,6483344,463096,105.674285714286,105.674285714286,0.931153184165232,0.931153184165232,0.930897580342293,0.930897580342293
"1987-10-05 11:07:08 UTC","S","FS",14,6938736,495624,5872160,419440,85.5272727272727,85.5272727272727,0.846286701208981,0.846286701208981,0.930461779331572,0.930461779331572
"1987-10-05 11:07:09 UTC","S","FS",15,7418096,494539.733333333,6411440,427429.333333333,59.2846153846154,59.2846153846154,0.864297253634895,0.864297253634895,0.930099440866303,0.930099440866303
"1987-10-05 11:07:10 UTC","S","FS",15,7454048,496936.533333333,5668432,377895.466666667,79.25,79.25,0.760450160771704,0.760450160771704,0.929170992661939,0.929170992661939
"1987-10-05 11:07:11 UTC","S","FS",15,7454048,496936.533333333,6327552,421836.8,15.2433333333333,15.2433333333333,0.84887459807074,0.84887459807074,0.928733942385103,0.928733942385103
"1987-10-05 11:07:12 UTC","S","FS",15,7454048,496936.533333333,6171760,411450.666666667,30.993,30.993,0.827974276527331,0.827974276527331,0.928188480217236,0.928188480217236
"1987-10-05 11:07:13 UTC","S","FS",15,7442064,496137.6,5932080,395472,43.7625,43.7625,0.797101449275362,0.797101449275362,0.927483790545278,0.927483790545278
"1987-10-05 11:07:14 UTC","S","FS",15,7466032,497735.466666667,6207712,413847.466666667,5.25,5.25,0.831460674157303,0.831460674157303,0.926968710716192,0.926968710716192
"1987-10-05 11:07:15 UTC","S","FS",15,7418096,494539.733333333,6279616,418641.066666667,10.8416666666667,10.8416666666667,0.846526655896607,0.846526655896607,0.926542252978306,0.926542252978306
"1987-10-05 11:07:16 UTC","S","FS",15,7490000,499333.333333333,6195728,413048.533333333,22.74,22.74,0.8272,0.8272,0.926013323564991,0.926013323564991
"1987-10-05 11:07:17 UTC","S","FS",15,7418096,494539.733333333,6758976,450598.4,18.68,18.68,0.911147011308562,0.911147011308562,0.925935341722808,0.925935341722808
"1987-10-05 11:07:18 UTC","S","FS",15,7478016,498534.4,6423424,428228.266666667,36.8285714285714,36.8285714285714,0.858974358974359,0.858974358974359,0.925583120484873,0.925583120484873
"1987-10-05 11:07:19 UTC","S","FS",15,7406112,493740.8,6267632,417842.133333333,13.9,13.9,0.846278317152104,0.846278317152104,0.925172121730526,0.925172121730526
"1987-10-05 11:07:20 UTC","S","FS",15,7430080,495338.666666667,6711040,447402.666666667,233.454545454545,233.454545454545,0.903225806451613,0.903225806451613,0.92505860662234,0.92505860662234
"1987-10-05 11:07:21 UTC","S","FS",15,7442064,496137.6,6459376,430625.066666667,367.428571428571,367.428571428571,0.867954911433172,0.867954911433172,0.924764291879689,0.924764291879689
"1987-10-05 11:07:22 UTC","S","FS",15,7466032,497735.466666667,6243664,416244.266666667,437.727272727273,437.727272727273,0.836276083467095,0.836276083467095,0.924309104870738,0.924309104870738
"1987-10-05 11:07:23 UTC","S","FS",15,7430080,495338.666666667,6375488,425032.533333333,621.846153846154,621.846153846154,0.858064516129032,0.858064516129032,0.923971708110506,0.923971708110506
"1987-10-05 11:07:24 UTC","S","FS",15,7454048,496936.533333333,7082544,472169.6,80.6,80.6,0.95016077170418,0.95016077170418,0.924104844180363,0.924104844180363
"1987-10-05 11:07:25 UTC","S","FS",15,7382144,492142.933333333,6327552,421836.8,38.1621428571429,38.1621428571429,0.857142857142857,0.857142857142857,0.92376940529727,0.92376940529727
"1987-10-05 11:07:26 UTC","S","FS",15,7430080,495338.666666667,6567232,437815.466666667,65.6,65.6,0.883870967741936,0.883870967741936,0.923569249690506,0.923569249690506
"1987-10-05 11:07:27 UTC","S","FS",15,7442064,496137.6,6291600,419440,4.44571428571429,4.44571428571429,0.845410628019324,0.845410628019324,0.923178488044441,0.923178488044441
"1987-10-05 11:07:28 UTC","S","FS",15,7430080,495338.666666667,6135808,409053.866666667,40.4157142857143,40.4157142857143,0.825806451612903,0.825806451612903,0.922694865016422,0.922694865016422
"1987-10-05 11:07:29 UTC","S","FS",15,7466032,497735.466666667,5404784,360318.933333333,46.102,46.102,0.723916532905297,0.723916532905297,0.921707731182196,0.921707731182196
"1987-10-05 11:07:30 UTC","S","FS",15,7394128,492941.866666667,6387472,425831.466666667,67.4875,67.4875,0.86385737439222,0.86385737439222,0.921424605377965,0.921424605377965
"1987-10-05 11:07:31 UTC","S","FS",15,7478016,498534.4,6543264,436217.6,102.335555555556,102.335555555556,0.875,0.875,0.921195952452366,0.921195952452366
"1987-10-05 11:07:32 UTC","S","FS",15,7442064,496137.6,6543264,436217.6,154.766666666667,154.766666666667,0.879227053140097,0.879227053140097,0.920991242194557,0.920991242194557
