"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:06:04 UTC","E","FS",11,5476688,497880.727272727,4757648,432513.454545455,1812.22727272727,1812.22727272727,0.86870897155361,0.86870897155361,0.833912022886764,0.833912022886764
"1987-10-05 11:06:05 UTC","E","FS",11,5440736,494612.363636364,4745664,431424,1880.00090909091,1880.00090909091,0.872246696035242,0.872246696035242,0.83412362610641,0.83412362610641
"1987-10-05 11:06:06 UTC","E","FS",11,5428752,493522.909090909,4781616,434692.363636364,2045.325,2045.325,0.880794701986755,0.880794701986755,0.834379269900001,0.834379269900001
"1987-10-05 11:06:07 UTC","E","FS",11,5488672,498970.181818182,4577888,416171.636363636,2119.92307692308,2119.92307692308,0.834061135371179,0.834061135371179,0.834377517767169,0.834377517767169
"1987-10-05 11:06:08 UTC","E","FS",11,5440736,494612.363636364,4697728,427066.181818182,2432.04,2432.04,0.863436123348018,0.863436123348018,0.834535299534761,0.834535299534761
"1987-10-05 11:06:09 UTC","E","FS",11,5452720,495701.818181818,4721696,429245.090909091,2082.11666666667,2082.11666666667,0.865934065934066,0.865934065934066,0.834705238616358,0.834705238616358
"1987-10-05 11:06:10 UTC","E","FS",11,5452720,495701.818181818,4757648,432513.454545455,1825.45454545455,1825.45454545455,0.872527472527473,0.872527472527473,0.834908841380453,0.834908841380453
"1987-10-05 11:06:11 UTC","E","FS",11,5452720,495701.818181818,5740336,521848.727272727,2282.33333333333,2282.33333333333,1,1,0.836075219468568,0.836075219468568
"1987-10-05 11:06:12 UTC","E","FS",11,5464704,496791.272727273,4853520,441229.090909091,2551.92307692308,2551.92307692308,0.888157894736842,0.888157894736842,0.836353208324555,0.836353208324555
"1987-10-05 11:06:13 UTC","E","FS",11,5464704,496791.272727273,5632480,512043.636363636,2531.6,2531.6,1,1,0.837385027360578,0.837385027360578
"1987-10-05 11:06:14 UTC","E","FS",11,5452720,495701.818181818,5141136,467376,2649.71428571429,2649.71428571429,0.942857142857143,0.942857142857143,0.837940818808269,0.837940818808269
"1987-10-05 11:06:15 UTC","E","FS",11,5488672,498970.181818182,4733680,430334.545454545,2161.66666666667,2161.66666666667,0.862445414847162,0.862445414847162,0.83807011278412,0.83807011278412
"1987-10-05 11:06:16 UTC","E","FS",11,5428752,493522.909090909,5069232,460839.272727273,2224.25,2224.25,0.933774834437086,0.933774834437086,0.83856697533694,0.83856697533694
"1987-10-05 11:06:17 UTC","E","FS",11,5464704,496791.272727273,4961376,451034.181818182,3560.54545454545,3560.54545454545,0.907894736842105,0.907894736842105,0.838927398759577,0.838927398759577
"1987-10-05 11:06:18 UTC","E","FS",11,5476688,497880.727272727,4937408,448855.272727273,3312.8,3312.8,0.901531728665208,0.901531728665208,0.839251891254296,0.839251891254296
"1987-10-05 11:06:19 UTC","E","FS",11,5464704,496791.272727273,5213040,473912.727272727,2386.88181818182,2386.88181818182,0.953947368421053,0.953947368421053,0.839842031029619,0.839842031029619
"1987-10-05 11:06:20 UTC","E","FS",11,5452720,495701.818181818,5296928,481538.909090909,3344.23076923077,3344.23076923077,0.971428571428571,0.971428571428571,0.840514144589133,0.840514144589133
"1987-10-05 11:06:21 UTC","E","FS",11,5416768,492433.454545455,4769632,433602.909090909,2749.10833333333,2749.10833333333,0.880530973451327,0.880530973451327,0.840716168520752,0.840716168520752
"1987-10-05 11:06:22 UTC","E","FS",11,5452720,495701.818181818,4721696,429245.090909091,3118.3,3118.3,0.865934065934066,0.865934065934066,0.840843677420072,0.840843677420072
"1987-10-05 11:06:23 UTC","E","FS",11,5464704,496791.272727273,4745664,431424,2637.38461538462,2637.38461538462,0.868421052631579,0.868421052631579,0.840982718397223,0.840982718397223
"1987-10-05 11:06:24 UTC","E","FS",11,5440736,494612.363636364,5189072,471733.818181818,1638.18181818182,1638.18181818182,0.95374449339207,0.95374449339207,0.841545925608106,0.841545925608106
"1987-10-05 11:06:25 UTC","E","FS",11,5428752,493522.909090909,4925424,447765.818181818,362.79,362.79,0.907284768211921,0.907284768211921,0.841871921182266,0.841871921182266
"1987-10-05 11:06:26 UTC","E","FS",11,5416768,492433.454545455,4697728,427066.181818182,1022.66666666667,1022.66666666667,0.867256637168142,0.867256637168142,0.841996906385482,0.841996906385482
"1987-10-05 11:06:27 UTC","E","FS",11,5500656,500059.636363636,4769632,433602.909090909,1773.82,1773.82,0.867102396514161,0.867102396514161,0.842121806613846,0.842121806613846
"1987-10-05 11:06:28 UTC","E","FS",11,5428752,493522.909090909,5021296,456481.454545455,2645.13333333333,2645.13333333333,0.924944812362031,0.924944812362031,0.842526479280368,0.842526479280368
"1987-10-05 11:06:29 UTC","E","FS",11,5440736,494612.363636364,5356848,486986.181818182,1950.15,1950.15,0.984581497797357,0.984581497797357,0.843218701700155,0.843218701700155
"1987-10-05 11:06:30 UTC","E","FS",11,5488672,498970.181818182,4985344,453213.090909091,1270.5,1270.5,0.908296943231441,0.908296943231441,0.84353705167368,0.84353705167368
"1987-10-05 11:06:31 UTC","E","FS",11,5416768,492433.454545455,5248992,477181.090909091,3794.45,3794.45,0.969026548672566,0.969026548672566,0.844139968961925,0.844139968961925
"1987-10-05 11:06:32 UTC","E","FS",11,5512640,501149.090909091,4877488,443408,832.35,832.35,0.884782608695652,0.884782608695652,0.844337726628446,0.844337726628446
"1987-10-05 11:06:33 UTC","E","FS",11,5428752,493522.909090909,4494000,408545.454545455,2172.89,2172.89,0.827814569536424,0.827814569536424,0.844258929793349,0.844258929793349
"1987-10-05 11:06:34 UTC","E","FS",11,5488672,498970.181818182,4769632,433602.909090909,1450.3,1450.3,0.868995633187773,0.868995633187773,0.844377625747782,0.844377625747782
"1987-10-05 11:06:35 UTC","E","FS",11,5440736,494612.363636364,5908112,537101.090909091,1875.24,1875.24,1,1,0.845520995172205,0.845520995172205
"1987-10-05 11:06:36 UTC","E","FS",11,5476688,497880.727272727,4649792,422708.363636364,2578.5625,2578.5625,0.849015317286652,0.849015317286652,0.845537567455376,0.845537567455376
"1987-10-05 11:06:37 UTC","E","FS",11,5440736,494612.363636364,4913440,446676.363636364,1356.36363636364,1356.36363636364,0.903083700440529,0.903083700440529,0.845807424546037,0.845807424546037
"1987-10-05 11:06:38 UTC","E","FS",11,5452720,495701.818181818,4649792,422708.363636364,3891.14285714286,3891.14285714286,0.852747252747253,0.852747252747253,0.845839887322785,0.845839887322785
"1987-10-05 11:06:39 UTC","E","FS",11,5452720,495701.818181818,4745664,431424,1595.16666666667,1595.16666666667,0.87032967032967,0.87032967032967,0.845953911014694,0.845953911014694
"1987-10-05 11:06:40 UTC","E","FS",11,5476688,497880.727272727,4793600,435781.818181818,2193.4,2193.4,0.87527352297593,0.87527352297593,0.846090384086534,0.846090384086534
"1987-10-05 11:06:41 UTC","E","FS",11,5428752,493522.909090909,4673760,424887.272727273,3504.55,3504.55,0.860927152317881,0.860927152317881,0.846158525457753,0.846158525457753
"1987-10-05 11:06:42 UTC","E","FS",11,5476688,497880.727272727,4661776,423797.818181818,1589.65555555556,1589.65555555556,0.851203501094092,0.851203501094092,0.846181792493768,0.846181792493768
"1987-10-05 11:06:43 UTC","E","FS",11,5440736,494612.363636364,4961376,451034.181818182,2337.71666666667,2337.71666666667,0.911894273127753,0.911894273127753,0.846481490783063,0.846481490783063
"1987-10-05 11:06:44 UTC","E","FS",11,5452720,495701.818181818,5021296,456481.454545455,941.6975,941.6975,0.920879120879121,0.920879120879121,0.84682,0.84682
"1987-10-05 11:06:45 UTC","E","FS",11,5416768,492433.454545455,5452720,495701.818181818,2028.94545454545,2028.94545454545,1,1,0.847539123163302,0.847539123163302
"1987-10-05 11:06:46 UTC","E","FS",11,5476688,497880.727272727,6051920,550174.545454545,1348.12727272727,1348.12727272727,1,1,0.848705269103846,0.848705269103846
"1987-10-05 11:06:47 UTC","E","FS",11,5428752,493522.909090909,4649792,422708.363636364,2486.86666666667,2486.86666666667,0.856512141280353,0.856512141280353,0.848740159033957,0.848740159033957
"1987-10-05 11:06:48 UTC","E","FS",11,5476688,497880.727272727,4661776,423797.818181818,3788.18333333333,3788.18333333333,0.851203501094092,0.851203501094092,0.848751215392019,0.848751215392019
"1987-10-05 11:06:49 UTC","E","FS",11,5416768,492433.454545455,4733680,430334.545454545,3387.94444444444,3387.94444444444,0.873893805309734,0.873893805309734,0.84886233634168,0.84886233634168
"1987-10-05 11:06:50 UTC","E","FS",11,5464704,496791.272727273,4637808,421618.909090909,2523.28888888889,2523.28888888889,0.848684210526316,0.848684210526316,0.848861545650121,0.848861545650121
"1987-10-05 11:06:51 UTC","E","FS",11,5440736,494612.363636364,4745664,431424,1110.77142857143,1110.77142857143,0.872246696035242,0.872246696035242,0.848964441127727,0.848964441127727
"1987-10-05 11:06:52 UTC","E","FS",11,5476688,497880.727272727,4637808,421618.909090909,3726.68333333333,3726.68333333333,0.846827133479212,0.846827133479212,0.848955016499739,0.848955016499739
"1987-10-05 11:06:53 UTC","E","FS",11,5488672,498970.181818182,4673760,424887.272727273,1376.28181818182,1376.28181818182,0.851528384279476,0.851528384279476,0.848966338764218,0.848966338764218
"1987-10-05 11:06:54 UTC","E","FS",11,5464704,496791.272727273,4841536,440139.636363636,7356,7356,0.885964912280702,0.885964912280702,0.849127706787053,0.849127706787053
"1987-10-05 11:06:55 UTC","E","FS",11,5464704,496791.272727273,5021296,456481.454545455,1484.81818181818,1484.81818181818,0.918859649122807,0.918859649122807,0.849430519579461,0.849430519579461
"1987-10-05 11:06:56 UTC","E","FS",12,5500656,458388,4745664,395472,1893.15384615385,1893.15384615385,0.862745098039216,0.862745098039216,0.849488465586392,0.849488465586392
"1987-10-05 11:06:57 UTC","E","FS",14,6818896,487064,4841536,345824,3731.58333333333,3731.58333333333,0.710017574692443,0.710017574692443,0.84874005054887,0.84874005054887
"1987-10-05 11:06:58 UTC","E","FS",14,6950720,496480,5428752,387768,2047.81818181818,2047.81818181818,0.781034482758621,0.781034482758621,0.848371726570121,0.848371726570121
"1987-10-05 11:06:59 UTC","E","FS",14,6962704,497336,5476688,391192,3381.46153846154,3381.46153846154,0.78657487091222,0.78657487091222,0.848036792074405,0.848036792074405
"1987-10-05 11:07:00 UTC","E","FS",14,6962704,497336,4925424,351816,1422.05,1422.05,0.707401032702238,0.707401032702238,0.847278665404814,0.847278665404814
"1987-10-05 11:07:01 UTC","E","FS",14,6950720,496480,5021296,358664,1246.08333333333,1246.08333333333,0.722413793103448,0.722413793103448,0.846610310267816,0.846610310267816
"1987-10-05 11:07:02 UTC","E","FS",14,6902784,493056,5512640,393760,2817.01428571429,2817.01428571429,0.798611111111111,0.798611111111111,0.846356509446087,0.846356509446087
"1987-10-05 11:07:03 UTC","E","FS",14,6974688,498192,5512640,393760,966.428571428571,966.428571428571,0.790378006872852,0.790378006872852,0.846059023339055,0.846059023339055
"1987-10-05 11:07:04 UTC","E","FS",14,6902784,493056,4841536,345824,1317.7,1317.7,0.701388888888889,0.701388888888889,0.845302110961741,0.845302110961741
"1987-10-05 11:07:05 UTC","E","FS",14,6950720,496480,4745664,338976,3379.25,3379.25,0.682758620689655,0.682758620689655,0.84445026745699,0.84445026745699
"1987-10-05 11:07:06 UTC","E","FS",14,6950720,496480,4673760,333840,2403.83333333333,2403.83333333333,0.672413793103448,0.672413793103448,0.84355337432136,0.84355337432136
"1987-10-05 11:07:07 UTC","E","FS",14,6962704,497336,4925424,351816,1237.03333333333,1237.03333333333,0.707401032702238,0.707401032702238,0.84284602934733,0.84284602934733
"1987-10-05 11:07:08 UTC","E","FS",14,6938736,495624,4757648,339832,1636.84444444444,1636.84444444444,0.68566493955095,0.68566493955095,0.842036437391026,0.842036437391026
"1987-10-05 11:07:09 UTC","E","FS",15,7418096,494539.733333333,4781616,318774.4,2138.6,2138.6,0.644588045234249,0.644588045234249,0.840955136201573,0.840955136201573
"1987-10-05 11:07:10 UTC","E","FS",15,7406112,493740.8,4901456,326763.733333333,2545.51111111111,2545.51111111111,0.661812297734628,0.661812297734628,0.839980994113455,0.839980994113455
"1987-10-05 11:07:11 UTC","E","FS",15,7454048,496936.533333333,5129152,341943.466666667,3624.1625,3624.1625,0.688102893890675,0.688102893890675,0.839154291114981,0.839154291114981
"1987-10-05 11:07:12 UTC","E","FS",15,7442064,496137.6,4973360,331557.333333333,3099.27142857143,3099.27142857143,0.668276972624799,0.668276972624799,0.838230686209658,0.838230686209658
"1987-10-05 11:07:13 UTC","E","FS",15,7478016,498534.4,5884144,392276.266666667,2481.5,2481.5,0.786858974358974,0.786858974358974,0.837953183974514,0.837953183974514
"1987-10-05 11:07:14 UTC","E","FS",15,7430080,495338.666666667,5812240,387482.666666667,7320.5,7320.5,0.782258064516129,0.782258064516129,0.837655851760006,0.837655851760006
"1987-10-05 11:07:15 UTC","E","FS",15,7430080,495338.666666667,6435408,429027.2,2159.87142857143,2159.87142857143,0.866129032258064,0.866129032258064,0.837807050601254,0.837807050601254
"1987-10-05 11:07:16 UTC","E","FS",15,7454048,496936.533333333,6579216,438614.4,3751.525,3751.525,0.882636655948553,0.882636655948553,0.838044608018538,0.838044608018538
"1987-10-05 11:07:17 UTC","E","FS",15,7454048,496936.533333333,6267632,417842.133333333,37,37,0.840836012861736,0.840836012861736,0.838059322033898,0.838059322033898
"1987-10-05 11:07:18 UTC","E","FS",15,7370160,491344,6207712,413847.466666667,3696.3,3696.3,0.842276422764228,0.842276422764228,0.83808118703368,0.83808118703368
"1987-10-05 11:07:19 UTC","E","FS",15,7454048,496936.533333333,6039936,402662.4,3532.1,3532.1,0.810289389067524,0.810289389067524,0.837936211075421,0.837936211075421
"1987-10-05 11:07:20 UTC","E","FS",15,7406112,493740.8,6411440,427429.333333333,3158.92307692308,3158.92307692308,0.865695792880259,0.865695792880259,0.838079345876267,0.838079345876267
"1987-10-05 11:07:21 UTC","E","FS",15,7418096,494539.733333333,5992000,399466.666666667,5843.08333333333,5843.08333333333,0.807754442649435,0.807754442649435,0.837923535368627,0.837923535368627
"1987-10-05 11:07:22 UTC","E","FS",15,7442064,496137.6,6387472,425831.466666667,1188.375,1188.375,0.85829307568438,0.85829307568438,0.838027994549734,0.838027994549734
"1987-10-05 11:07:23 UTC","E","FS",15,7442064,496137.6,5776288,385085.866666667,1123.7,1123.7,0.776167471819646,0.776167471819646,0.837712379637846,0.837712379637846
"1987-10-05 11:07:24 UTC","E","FS",15,7430080,495338.666666667,5908112,393874.133333333,783.577777777778,783.577777777778,0.795161290322581,0.795161290322581,0.837496730316505,0.837496730316505
"1987-10-05 11:07:25 UTC","E","FS",15,7430080,495338.666666667,6483344,432222.933333333,1532.27777777778,1532.27777777778,0.87258064516129,0.87258064516129,0.837673639350662,0.837673639350662
"1987-10-05 11:07:26 UTC","E","FS",15,7430080,495338.666666667,5848192,389879.466666667,5797.83,5797.83,0.787096774193548,0.787096774193548,0.837419887356768,0.837419887356768
"1987-10-05 11:07:27 UTC","E","FS",15,7490000,499333.333333333,6639136,442609.066666667,981.706,981.706,0.8864,0.8864,0.83766636339482,0.83766636339482
"1987-10-05 11:07:28 UTC","E","FS",15,7382144,492142.933333333,6387472,425831.466666667,1284.425,1284.425,0.86525974025974,0.86525974025974,0.837802542922839,0.837802542922839
"1987-10-05 11:07:29 UTC","E","FS",15,7478016,498534.4,5692400,379493.333333333,2053.72857142857,2053.72857142857,0.761217948717949,0.761217948717949,0.837421576677482,0.837421576677482
"1987-10-05 11:07:30 UTC","E","FS",15,7442064,496137.6,5752320,383488,4886.66666666667,4886.66666666667,0.772946859903382,0.772946859903382,0.837103964715775,0.837103964715775
"1987-10-05 11:07:31 UTC","E","FS",15,7418096,494539.733333333,5896128,393075.2,1438.81818181818,1438.81818181818,0.794830371567044,0.794830371567044,0.836897403714843,0.836897403714843
"1987-10-05 11:07:32 UTC","E","FS",15,7466032,497735.466666667,5800256,386683.733333333,4577.16666666667,4577.16666666667,0.776886035313002,0.776886035313002,0.836603720228744,0.836603720228744
"1987-10-05 11:07:33 UTC","E","FS",15,7442064,496137.6,5920096,394673.066666667,1638.25,1638.25,0.79549114331723,0.79549114331723,0.83640414305257,0.83640414305257
"1987-10-05 11:07:34 UTC","E","FS",15,7454048,496936.533333333,5764304,384286.933333333,1456.75,1456.75,0.773311897106109,0.773311897106109,0.836098858783169,0.836098858783169
"1987-10-05 11:07:35 UTC","E","FS",15,7406112,493740.8,5824224,388281.6,1340.76923076923,1340.76923076923,0.786407766990291,0.786407766990291,0.835861107885263,0.835861107885263
"1987-10-05 11:07:36 UTC","E","FS",15,7466032,497735.466666667,5836208,389080.533333333,1839.64444444444,1839.64444444444,0.781701444622793,0.781701444622793,0.835601134157241,0.835601134157241
"1987-10-05 11:07:37 UTC","E","FS",15,7418096,494539.733333333,5872160,391477.333333333,1176.96,1176.96,0.791599353796446,0.791599353796446,0.835392271887245,0.835392271887245
"1987-10-05 11:07:38 UTC","E","FS",15,7466032,497735.466666667,5944064,396270.933333333,1417.5,1417.5,0.796147672552167,0.796147672552167,0.835205678088987,0.835205678088987
"1987-10-05 11:07:39 UTC","E","FS",15,7442064,496137.6,5908112,393874.133333333,1856.78888888889,1856.78888888889,0.793880837359098,0.793880837359098,0.835010748114333,0.835010748114333
"1987-10-05 11:07:40 UTC","E","FS",15,7466032,497735.466666667,6027952,401863.466666667,1608.25714285714,1608.25714285714,0.807383627608347,0.807383627608347,0.834880626578164,0.834880626578164
"1987-10-05 11:07:41 UTC","E","FS",15,7430080,495338.666666667,6075888,405059.2,1288.12222222222,1288.12222222222,0.817741935483871,0.817741935483871,0.834800668201725,0.834800668201725
"1987-10-05 11:07:42 UTC","E","FS",15,7478016,498534.4,5908112,393874.133333333,6124.91,6124.91,0.790064102564103,0.790064102564103,0.834591590646954,0.834591590646954
"1987-10-05 11:07:43 UTC","E","FS",15,7418096,494539.733333333,6291600,419440,1523.46666666667,1523.46666666667,0.848142164781906,0.848142164781906,0.83465412227797,0.83465412227797
"1987-10-05 11:07:44 UTC","E","FS",15,7454048,496936.533333333,5908112,393874.133333333,1533.63333333333,1533.63333333333,0.792604501607717,0.792604501607717,0.834460036064382,0.834460036064382
