timestamp_sec_str,app,cenario,n_carros,vazao_env_carro_total_bps,vazao_env_carro_media_bps,throughput_bps,vazao_rec_servidor_media_bps,lat_ms,pdr,arquivo_origem,categoria,lambda,throughput_kbps,timestamp,lat_ms_mean3,lat_ms_std3,lat_ms_delta,pdr_mean3,pdr_std3,pdr_delta,throughput_kbps_mean3,throughput_kbps_std3,throughput_kbps_delta,loss_ratio,thr_util,time_block,group_id
1987-10-05 11:08:22 UTC,g,fn,15,7418096,494539.733333333,3810912,254060.8,2452.0,0.51373182552504,metricas_v10_ci_g_fn.csv,lblllp,4.7,3810.912,1987-10-05 11:08:22+00:00,2384.4476190476184,83.46342879054968,41.80000000000018,0.5245237041672445,0.013441367011867912,-0.02584814216478193,3886.810666666665,101.92272816747575,-191.74400000000014,0.9465408806072064,0.38109119999999996,6,g_6
1987-10-05 11:08:23 UTC,g,fn,15,7454048,496936.533333333,4158448,277229.866666667,2452.0,0.557877813504823,metricas_v10_ci_g_fn.csv,lblllp,4.7,4158.448,1987-10-05 11:08:23+00:00,2438.0666666666652,24.13324125006536,0.0,0.5370632022398948,0.022180343661096023,0.044145987979782975,3990.6719999999987,174.07765513062014,347.5360000000005,0.7925072049828839,0.4158448,6,g_6
1987-10-05 11:08:24 UTC,g,fn,15,7442064,496137.6,4122496,274833.066666667,2452.0,0.553945249597424,metricas_v10_ci_g_fn.csv,lblllp,4.7,4122.496,1987-10-05 11:08:24+00:00,2452.0,0.0,0.0,0.5418516295424288,0.024431717053919815,-0.003932563907399045,4030.6186666666654,191.1188141160133,-35.952000000000226,0.805232558491134,0.4122496,6,g_6
1987-10-05 11:08:25 UTC,g,fn,15,7454048,496936.533333333,4194400,279626.666666667,2452.0,0.562700964630225,metricas_v10_ci_g_fn.csv,lblllp,4.7,4194.4,1987-10-05 11:08:25+00:00,2452.0,0.0,0.0,0.5581746759108238,0.004385399856234213,0.008755715032801037,4158.447999999998,35.951999997034,71.90399999999954,0.7771428575389064,0.41944,6,g_6
1987-10-05 11:08:26 UTC,g,fn,15,7430080,495338.666666667,3870832,258055.466666667,2452.0,0.520967741935484,metricas_v10_ci_g_fn.csv,lblllp,4.7,3870.832,1987-10-05 11:08:26+00:00,2452.0,0.0,0.0,0.5458713187210441,0.022006970236011756,-0.041733222694741,4062.5759999999977,169.90252339438635,-323.56799999999976,0.9195046441173591,0.38708319999999996,7,g_7
1987-10-05 11:08:27 UTC,g,fn,15,7406112,493740.8,3990672,266044.8,2452.0,0.538834951456311,metricas_v10_ci_g_fn.csv,lblllp,4.7,3990.672,1987-10-05 11:08:27+00:00,2452.0,0.0,0.0,0.5408345526740065,0.020938344559531107,0.017867209520826988,4018.634666666665,163.58635548575012,119.84000000000015,0.8558558561233656,0.3990672,7,g_7
1987-10-05 11:08:28 UTC,g,fn,15,7454048,496936.533333333,3990672,266044.8,2452.0,0.535369774919614,metricas_v10_ci_g_fn.csv,lblllp,4.7,3990.672,1987-10-05 11:08:28+00:00,2452.0,0.0,0.0,0.5317241561038029,0.009475082924544987,-0.003465176536696979,3950.7253333333315,69.18965625803837,0.0,0.8678678681146738,0.3990672,7,g_7
1987-10-05 11:08:29 UTC,g,fn,15,7406112,493740.8,4074560,271637.333333333,2452.0,0.550161812297735,metricas_v10_ci_g_fn.csv,lblllp,4.7,4074.56,1987-10-05 11:08:29+00:00,2452.0,0.0,0.0,0.5414555128912198,0.007736381526502367,0.014792037378120959,4018.634666666665,48.43275937947625,83.88799999999992,0.8176470591549816,0.407456,7,g_7
1987-10-05 11:08:30 UTC,g,fn,15,7406112,493740.8,3966704,264446.933333333,2452.0,0.535598705501618,metricas_v10_ci_g_fn.csv,lblllp,4.7,3966.704,1987-10-05 11:08:30+00:00,2452.0,0.0,0.0,0.5403767642396555,0.00847487323953056,-0.014563106796116942,4010.6453333333316,56.63417446303661,-107.85599999999977,0.8670694866530247,0.39667040000000003,7,g_7
1987-10-05 11:08:31 UTC,g,fn,15,7478016,498534.4,4074560,271637.333333333,2452.0,0.544871794871795,metricas_v10_ci_g_fn.csv,lblllp,4.7,4074.56,1987-10-05 11:08:31+00:00,2452.0,0.0,0.0,0.5435441042237158,0.007371776701081006,0.009273089370177012,4038.607999999998,62.27069063193622,107.85599999999977,0.835294117949342,0.407456,7,g_7
1987-10-05 11:08:32 UTC,g,fn,15,7394128,492941.866666667,4038608,269240.533333333,2452.0,0.546191247974068,metricas_v10_ci_g_fn.csv,lblllp,4.7,4038.608,1987-10-05 11:08:32+00:00,2452.0,0.0,0.0,0.5422205827824934,0.005772536978104468,0.0013194531022729938,4026.6239999999984,54.917587126324776,-35.95199999999977,0.8308605344343001,0.4038608,7,g_7
1987-10-05 11:08:33 UTC,g,fn,15,7406112,493740.8,4050592,270039.466666667,2452.0,0.546925566343042,metricas_v10_ci_g_fn.csv,lblllp,4.7,4050.592,1987-10-05 11:08:33+00:00,2452.0,0.0,0.0,0.5459962030629683,0.0010406854477280519,0.0007343183689739741,4054.5866666666648,18.30586237009293,11.983999999999924,0.8284023671776551,0.4050592,7,g_7
1987-10-05 11:08:34 UTC,g,fn,15,7418096,494539.733333333,4122496,274833.066666667,2452.0,0.555735056542811,metricas_v10_ci_g_fn.csv,lblllp,4.7,4122.496,1987-10-05 11:08:34+00:00,2452.0,0.0,0.0,0.5496172902866402,0.00531084775150682,0.008809490199768955,4070.565333333332,45.37069174162898,71.904,0.7994186050120928,0.4122496,7,g_7
1987-10-05 11:08:35 UTC,g,fn,15,7454048,496936.533333333,4170432,278028.8,2452.0,0.559485530546624,metricas_v10_ci_g_fn.csv,lblllp,4.7,4170.432,1987-10-05 11:08:35+00:00,2452.0,0.0,0.0,0.5540487178108254,0.006447556043737636,0.003750474003813009,4114.506666666665,60.3181439130636,47.935999999999694,0.78735632221915,0.4170432,7,g_7
1987-10-05 11:08:36 UTC,g,fn,15,7394128,492941.866666667,4158448,277229.866666667,2452.0,0.562398703403566,metricas_v10_ci_g_fn.csv,lblllp,4.7,4158.448,1987-10-05 11:08:36+00:00,2452.0,0.0,0.0,0.5592064301643335,0.003340579311711633,0.0029131728569420368,4150.458666666665,24.946685333319767,-11.983999999999469,0.7780979831034962,0.4158448,7,g_7
1987-10-05 11:08:37 UTC,g,fn,15,7466032,497735.466666667,4170432,278028.8,2452.0,0.558587479935794,metricas_v10_ci_g_fn.csv,lblllp,4.7,4170.432,1987-10-05 11:08:37+00:00,2452.0,0.0,0.0,0.5601572379619945,0.001992422951659361,-0.0038112234677719625,4166.4373333333315,6.918965610611084,11.983999999999469,0.7902298854330096,0.4170432,7,g_7
1987-10-05 11:08:38 UTC,g,fn,15,7442064,496137.6,3918768,261251.2,2452.0,0.526570048309179,metricas_v10_ci_g_fn.csv,lblllp,4.7,3918.768,1987-10-05 11:08:38+00:00,2452.0,0.0,0.0,0.5491854105495129,0.019677965164760933,-0.03201743162661508,4082.549333333331,141.96530535703002,-251.66399999999976,0.8990825689989893,0.3918768,7,g_7
1987-10-05 11:08:39 UTC,g,fn,15,7442064,496137.6,3918768,261251.2,2452.0,0.526570048309179,metricas_v10_ci_g_fn.csv,lblllp,4.7,3918.768,1987-10-05 11:08:39+00:00,2452.0,0.0,0.0,0.5372425255180504,0.0184852727683616,0.0,4002.6559999999986,145.29827814456593,0.0,0.8990825689989893,0.3918768,7,g_7
1987-10-05 11:08:40 UTC,g,fn,15,7430080,495338.666666667,4110512,274034.133333333,2452.0,0.553225806451613,metricas_v10_ci_g_fn.csv,lblllp,4.7,4110.512,1987-10-05 11:08:40+00:00,2452.0,0.0,0.0,0.5354553010233235,0.015389709138957751,0.02665575814243404,3982.682666666665,110.70345001447573,191.7439999999997,0.8075801752749276,0.41105119999999995,7,g_7
1987-10-05 11:08:41 UTC,g,fn,15,7394128,492941.866666667,4338208,289213.866666667,2452.0,0.586709886547812,metricas_v10_ci_g_fn.csv,lblllp,4.7,4338.208,1987-10-05 11:08:41+00:00,2452.0,0.0,0.0,0.5555019137695344,0.030134457589831205,0.033484080096198965,4122.495999999998,209.97664296722206,227.6959999999999,0.7044198900065551,0.43382079999999995,7,g_7
1987-10-05 11:08:42 UTC,g,fn,15,7490000,499333.333333333,4266304,284420.266666667,2452.0,0.5696,metricas_v10_ci_g_fn.csv,lblllp,4.7,4266.304,1987-10-05 11:08:42+00:00,2452.0,0.0,0.0,0.5698452309998081,0.0167433870125998,-0.01710988654781198,4238.341333333331,116.39501771607792,-71.90399999999954,0.7556179779571315,0.4266304,7,g_7
1987-10-05 11:08:43 UTC,g,fn,15,7394128,492941.866666667,3942736,262849.066666667,2452.0,0.53322528363047,metricas_v10_ci_g_fn.csv,lblllp,4.7,3942.736,1987-10-05 11:08:43+00:00,2452.0,0.0,0.0,0.5631783900594272,0.027314437445738502,-0.03637471636953005,4182.415999999998,210.65949564116178,-323.5680000000002,0.8753799394434367,0.3942736,7,g_7
1987-10-05 11:08:44 UTC,g,fn,15,7442064,496137.6,4134480,275632.0,2452.0,0.555555555555556,metricas_v10_ci_g_fn.csv,lblllp,4.7,4134.48,1987-10-05 11:08:44+00:00,2452.0,0.0,0.0,0.5527936130620085,0.018343970194406194,0.022330271925086076,4114.506666666665,162.70606377488556,191.7439999999997,0.8000000003599985,0.413448,7,g_7
1987-10-05 11:08:45 UTC,g,fn,15,7406112,493740.8,4062576,270838.4,2452.0,0.548543689320388,metricas_v10_ci_g_fn.csv,lblllp,4.7,4062.576,1987-10-05 11:08:45+00:00,2452.0,0.0,0.0,0.5457748428354711,0.011419726100214736,-0.007011866235168029,4046.5973333333313,96.86551876241722,-71.90399999999954,0.8230088498801799,0.4062576,7,g_7
1987-10-05 11:08:46 UTC,g,fn,15,7430080,495338.666666667,3906784,260452.266666667,2452.0,0.525806451612903,metricas_v10_ci_g_fn.csv,lblllp,4.7,3906.784,1987-10-05 11:08:46+00:00,2452.0,0.0,0.0,0.5433018988296154,0.015551835004546382,-0.022737237707485036,4034.6133333333314,116.39501771601441,-155.79199999999992,0.9018404909842308,0.39067840000000004,7,g_7
1987-10-05 11:08:47 UTC,g,fn,15,7430080,495338.666666667,4122496,274833.066666667,2452.0,0.554838709677419,metricas_v10_ci_g_fn.csv,lblllp,4.7,4122.496,1987-10-05 11:08:47+00:00,2452.0,0.0,0.0,0.5430629502035698,0.015272422140256767,0.029032258064516037,4030.6186666666654,111.35021374524196,215.712,0.8023255817516237,0.4122496,7,g_7
1987-10-05 11:08:48 UTC,g,fn,15,7442064,496137.6,3918768,261251.2,2452.0,0.526570048309179,metricas_v10_ci_g_fn.csv,lblllp,4.7,3918.768,1987-10-05 11:08:48+00:00,2452.0,0.0,0.0,0.5357384031998335,0.0165457562725608,-0.028268661368240022,3982.682666666665,121.23007134002522,-203.72800000000007,0.8990825689989893,0.3918768,7,g_7
1987-10-05 11:08:49 UTC,g,fn,15,7394128,492941.866666667,4494000,299600.0,2452.0,0.607779578606159,metricas_v10_ci_g_fn.csv,lblllp,4.7,4494.0,1987-10-05 11:08:49+00:00,2452.0,0.0,0.0,0.5630627788642522,0.04122467026254391,0.08120953029698008,4178.421333333332,291.66538299414594,575.232,0.6453333339168777,0.4494,7,g_7
1987-10-05 11:08:50 UTC,g,fn,15,7466032,497735.466666667,4038608,269240.533333333,2452.0,0.540930979133226,metricas_v10_ci_g_fn.csv,lblllp,4.7,4038.608,1987-10-05 11:08:50+00:00,2452.0,0.0,0.0,0.5584268686828544,0.043339665043845364,-0.06684859947293309,4150.458666666665,303.48952565306075,-455.3919999999998,0.8486646887070692,0.4038608,7,g_7
1987-10-05 11:08:51 UTC,g,fn,15,7466032,497735.466666667,3882816,258854.4,2452.0,0.520064205457464,metricas_v10_ci_g_fn.csv,lblllp,4.7,3882.816,1987-10-05 11:08:51+00:00,2452.0,0.0,0.0,0.5562582543989495,0.04582238205240128,-0.02086677367576195,4138.474666666665,317.59484220799135,-155.79200000000037,0.9228395063212064,0.3882816,7,g_7
1987-10-05 11:08:52 UTC,g,fn,15,7430080,495338.666666667,3739008,249267.2,2452.0,0.503225806451613,metricas_v10_ci_g_fn.csv,lblllp,4.7,3739.008,1987-10-05 11:08:52+00:00,2452.0,0.0,0.0,0.5214069970141008,0.01888841784295528,-0.016838399005851046,3886.8106666666645,149.83994134108778,-143.808,0.9871794872049637,0.3739008,7,g_7
1987-10-05 11:08:53 UTC,g,fn,15,7406112,493740.8,3762976,250865.066666667,2452.0,0.508090614886731,metricas_v10_ci_g_fn.csv,lblllp,4.7,3762.976,1987-10-05 11:08:53+00:00,2452.0,0.0,0.0,0.5104602089319358,0.008665688214068237,0.004864808435118051,3794.933333333331,77.046340478272,23.968000000000302,0.9681528663047198,0.3762976,7,g_7
1987-10-05 11:08:54 UTC,g,fn,15,7490000,499333.333333333,4110512,274034.133333333,2452.0,0.5488,metricas_v10_ci_g_fn.csv,lblllp,4.7,4110.512,1987-10-05 11:08:54+00:00,2452.0,0.0,0.0,0.5200388071127812,0.025026411099047352,0.04070938511326894,3870.8319999999985,207.91462924904062,347.5359999999996,0.8221574347263898,0.41105119999999995,7,g_7
1987-10-05 11:08:55 UTC,g,fn,15,7418096,494539.733333333,3655120,243674.666666667,2452.0,0.492730210016155,metricas_v10_ci_g_fn.csv,lblllp,4.7,3655.12,1987-10-05 11:08:55+00:00,2452.0,0.0,0.0,0.5165402749676286,0.02897417649941464,-0.05606978998384493,3842.8693333333317,237.97621088902423,-455.3919999999998,1.0295081966614246,0.365512,7,g_7
1987-10-05 11:08:56 UTC,g,fn,15,7394128,492941.866666667,3499328,233288.533333333,2452.0,0.473257698541329,metricas_v10_ci_g_fn.csv,lblllp,4.7,3499.328,1987-10-05 11:08:56+00:00,2452.0,0.0,0.0,0.5049293028524945,0.03922082644386126,-0.019472511474826038,3754.9866666666644,317.5948422079472,-155.79199999999992,1.1130136983913375,0.3499328,7,g_7
1987-10-05 11:08:57 UTC,g,fn,15,7454048,496936.533333333,3439408,229293.866666667,2452.0,0.461414790996785,metricas_v10_ci_g_fn.csv,lblllp,4.7,3439.408,1987-10-05 11:08:57+00:00,2452.0,0.0,0.0,0.4758008998514229,0.015811855418214664,-0.011842907544543979,3531.285333333332,111.35021374507805,-59.92000000000007,1.1672473863971133,0.3439408,7,g_7
1987-10-05 11:08:58 UTC,g,fn,15,7394128,492941.866666667,3391472,226098.133333333,2452.0,0.458670988654781,metricas_v10_ci_g_fn.csv,lblllp,4.7,3391.472,1987-10-05 11:08:58+00:00,2452.0,0.0,0.0,0.46444782606429813,0.007751935411125041,-0.002743802342003998,3443.402666666665,54.038849035375385,-47.935999999999694,1.1802120137413759,0.33914720000000004,7,g_7
1987-10-05 11:08:59 UTC,g,fn,15,7442064,496137.6,3774960,251664.0,2452.0,0.507246376811594,metricas_v10_ci_g_fn.csv,lblllp,4.7,3774.96,1987-10-05 11:08:59+00:00,2452.0,0.0,0.0,0.4757773854877198,0.027287454517206912,0.048575388156813004,3535.279999999999,208.94817975694716,383.48799999999983,0.9714285714848988,0.377496,7,g_7
1987-10-05 11:09:00 UTC,g,fn,15,7442064,496137.6,3882816,258854.4,2452.0,0.521739130434783,metricas_v10_ci_g_fn.csv,lblllp,4.7,3882.816,1987-10-05 11:09:00+00:00,2452.0,0.0,0.0,0.4958854986337191,0.033033313361273325,0.014492753623189025,3683.0826666666653,258.23596741950104,107.85599999999977,0.9166666668263874,0.3882816,7,g_7
1987-10-05 11:09:01 UTC,g,fn,15,7358176,490545.066666667,3990672,266044.8,2452.0,0.542345276872964,metricas_v10_ci_g_fn.csv,lblllp,4.7,3990.672,1987-10-05 11:09:01+00:00,2452.0,0.0,0.0,0.52377692803978,0.017637960785980494,0.020606146438180928,3882.815999999999,107.85599999892023,107.85600000000022,0.8438438441317722,0.3990672,7,g_7
1987-10-05 11:09:02 UTC,g,fn,15,7442064,496137.6,3774960,251664.0,2452.0,0.507246376811594,metricas_v10_ci_g_fn.csv,lblllp,4.7,3774.96,1987-10-05 11:09:02+00:00,2452.0,0.0,0.0,0.52377692803978,0.017637960785980494,-0.03509890006136995,3882.8159999999984,107.85599999892023,-215.712,0.9714285714848988,0.377496,7,g_7
1987-10-05 11:09:03 UTC,g,fn,15,7406112,493740.8,4038608,269240.533333333,2452.0,0.545307443365696,metricas_v10_ci_g_fn.csv,lblllp,4.7,4038.608,1987-10-05 11:09:03+00:00,2452.0,0.0,0.0,0.5316330323500844,0.0211713328311301,0.03806106655410202,3934.7466666666655,140.43966376029348,263.64800000000014,0.8338278934798046,0.4038608,7,g_7
1987-10-05 11:09:04 UTC,g,fn,15,7382144,492142.933333333,3691072,246071.466666667,2452.0,0.5,metricas_v10_ci_g_fn.csv,lblllp,4.7,3691.072,1987-10-05 11:09:04+00:00,2452.0,0.0,0.0,0.5175179400590965,0.024337622413530983,-0.04530744336569603,3834.8799999999987,181.35082746919986,-347.53600000000006,1.0,0.3691072,7,g_7
1987-10-05 11:09:05 UTC,g,fn,15,7430080,495338.666666667,4002656,266843.733333333,2452.0,0.538709677419355,metricas_v10_ci_g_fn.csv,lblllp,4.7,4002.656,1987-10-05 11:09:05+00:00,2452.0,0.0,0.0,0.5280057069283502,0.024476975799457675,0.03870967741935505,3910.7786666666652,191.11881411599032,311.58399999999983,0.8562874254164718,0.4002656,7,g_7
1987-10-05 11:09:06 UTC,g,fn,15,7418096,494539.733333333,3930752,262050.133333333,2452.0,0.529886914378029,metricas_v10_ci_g_fn.csv,lblllp,4.7,3930.752,1987-10-05 11:09:06+00:00,2452.0,0.0,0.0,0.5228655305991278,0.020287549238502654,-0.00882276304132601,3874.8266666666655,163.14680335544355,-71.904,0.8871951221641046,0.3930752,7,g_7
1987-10-05 11:09:07 UTC,g,fn,15,7406112,493740.8,3918768,261251.2,2452.0,0.529126213592233,metricas_v10_ci_g_fn.csv,lblllp,4.7,3918.768,1987-10-05 11:09:07+00:00,2452.0,0.0,0.0,0.5325742684632054,0.005327015929659623,-0.0007607007857960424,3950.725333333332,45.370691741534465,-11.983999999999924,0.8899082570887974,0.3918768,7,g_7
1987-10-05 11:01:26 UTC,g,fq,1,479360,479360.0,0,0.0,43641.6666666667,0.0,metricas_v10_ci_g_fq.csv,lblllp,4.6,251.54416,1987-10-05 11:01:26+00:00,16181.8888888889,11013.837580581823,6722.125,0.3530043759900871,0.3057109938610873,-0.529126213592233,2616.506666666665,1017.0287699409253,-1030.7438399999999,2.0,0.0,0,g_0
1987-10-05 11:01:27 UTC,g,fq,1,503328,503328.0,0,0.0,43638.0,0.0,metricas_v10_ci_g_fq.csv,lblllp,4.6,251.54416,1987-10-05 11:01:27+00:00,29910.555555555566,11013.837580581823,-3.666666666700621,0.1763754045307441,0.30549116185276187,0.0,1306.2559999999985,1017.0287699409253,0.0,2.0,0.0,0,g_0
1987-10-05 11:01:28 UTC,g,fq,1,491344,491344.0,0,0.0,43610.0,0.0,metricas_v10_ci_g_fq.csv,lblllp,4.6,251.54416,1987-10-05 11:01:28+00:00,43629.8888888889,17.32157727676064,-28.0,0.0,0.0,0.0,263.6479999999985,0.0,0.0,2.0,0.0,0,g_0
1987-10-05 11:01:29 UTC,g,fq,1,503328,503328.0,0,0.0,43631.4285714286,0.0,metricas_v10_ci_g_fq.csv,lblllp,4.6,251.54416,1987-10-05 11:01:29+00:00,43626.476190476205,14.642218415952065,21.428571428601572,0.0,0.0,0.0,263.6479999999985,0.0,0.0,2.0,0.0,0,g_0
1987-10-05 11:01:30 UTC,g,fq,1,503328,503328.0,0,0.0,43652.8571428571,0.0,metricas_v10_ci_g_fq.csv,lblllp,4.6,251.54416,1987-10-05 11:01:30+00:00,43631.42857142857,21.428571482623763,21.42857142849971,0.0,0.0,0.0,263.6479999999985,0.0,0.0,2.0,0.0,0,g_0
1987-10-05 11:01:31 UTC,g,fq,1,503328,503328.0,503328,503328.0,43674.2857142857,1.0,metricas_v10_ci_g_fq.csv,lblllp,4.6,503.328,1987-10-05 11:01:31+00:00,43652.85714285714,21.42857148265014,21.428571428601572,0.3333333333333331,0.5773502691896251,1.0,263.6479999999985,290.59655628979715,503.328,9.99999999e-10,0.0503328,0,g_0
1987-10-05 11:01:32 UTC,g,fq,1,491344,491344.0,503328,503328.0,43695.7142857143,1.0,metricas_v10_ci_g_fq.csv,lblllp,4.6,503.328,1987-10-05 11:01:32+00:00,43674.2857142857,21.428571482724713,21.428571428594296,0.6666666666666664,0.577350269189625,0.0,335.5519999999985,290.596556289819,0.0,9.99999999e-10,0.0503328,0,g_0
1987-10-05 11:01:33 UTC,g,fq,1,503328,503328.0,491344,491344.0,43717.1428571429,0.976190476190476,metricas_v10_ci_g_fq.csv,lblllp,4.6,491.344,1987-10-05 11:01:33+00:00,43695.7142857143,21.428571482752908,21.428571428601572,0.9920634920634918,0.013746434980671114,-0.023809523809523947,499.33333333333184,6.918965590867519,-11.98399999999998,0.024390244901844285,0.0491344,0,g_0
1987-10-05 11:01:34 UTC,g,fq,1,491344,491344.0,503328,503328.0,43738.5714285714,1.0,metricas_v10_ci_g_fq.csv,lblllp,4.6,503.328,1987-10-05 11:01:34+00:00,43717.14285714286,21.42857148273108,21.42857142849971,0.9920634920634918,0.013746434980671114,0.023809523809523947,499.33333333333184,6.918965590867519,11.98399999999998,9.99999999e-10,0.0503328,0,g_0
1987-10-05 11:01:35 UTC,g,fq,1,503328,503328.0,491344,491344.0,43760.0,0.976190476190476,metricas_v10_ci_g_fq.csv,lblllp,4.6,491.344,1987-10-05 11:01:35+00:00,43738.57142857144,21.428571482757455,21.428571428601572,0.9841269841269839,0.013746434980671057,-0.023809523809523947,495.3386666666652,6.918965590845712,-11.98399999999998,0.024390244901844285,0.0491344,0,g_0
1987-10-05 11:01:36 UTC,g,fq,1,503328,503328.0,503328,503328.0,43756.0,1.0,metricas_v10_ci_g_fq.csv,lblllp,4.6,503.328,1987-10-05 11:01:36+00:00,43751.52380952381,11.3939954175891,-4.0,0.9920634920634918,0.013746434980671114,0.023809523809523947,499.33333333333184,6.918965590867519,11.98399999999998,9.99999999e-10,0.0503328,0,g_0
1987-10-05 11:01:37 UTC,g,fq,1,491344,491344.0,491344,491344.0,43775.4285714286,1.0,metricas_v10_ci_g_fq.csv,lblllp,4.6,491.344,1987-10-05 11:01:37+00:00,43763.809523809534,10.25922526340605,19.428571428601572,0.9920634920634918,0.013746434980671114,0.0,495.3386666666651,6.918965590845712,-11.98399999999998,9.99999999e-10,0.0491344,0,g_0
1987-10-05 11:01:38 UTC,g,fq,5,2396800,479360.0,503328,100665.6,43794.8571428571,0.21,metricas_v10_ci_g_fq.csv,lblllp,4.6,503.328,1987-10-05 11:01:38+00:00,43775.42857142857,19.428571488397623,19.42857142849971,0.7366666666666665,0.4561067126598033,-0.79,499.33333333333184,6.918965590867519,11.98399999999998,2.0,0.0503328,0,g_0
1987-10-05 11:01:39 UTC,g,fq,5,2468704,493740.8,491344,98268.8,43814.2857142857,0.199029126213592,metricas_v10_ci_g_fq.csv,lblllp,4.6,491.344,1987-10-05 11:01:39+00:00,43794.85714285714,19.42857148843673,19.428571428601572,0.4696763754045305,0.45930648821997444,-0.010970873786407986,495.3386666666652,6.918965590845712,-11.98399999999998,2.0,0.0491344,0,g_0
1987-10-05 11:01:40 UTC,g,fq,5,2504656,500931.2,503328,100665.6,43833.7142857143,0.200956937799043,metricas_v10_ci_g_fq.csv,lblllp,4.6,503.328,1987-10-05 11:01:40+00:00,43814.2857142857,19.428571488524042,19.428571428594296,0.20332868800421144,0.005857381427310406,0.0019278115854509947,499.33333333333184,6.918965590867519,11.98399999999998,2.0,0.0503328,0,g_0
1987-10-05 11:01:41 UTC,g,fq,5,2456720,491344.0,503328,100665.6,43853.1428571429,0.204878048780488,metricas_v10_ci_g_fq.csv,lblllp,4.6,503.328,1987-10-05 11:01:41+00:00,43833.7142857143,19.428571488567698,19.428571428601572,0.2016213709310408,0.0029805330626328213,0.003921110981444986,499.33333333333184,6.918965590867519,0.0,2.0,0.0503328,0,g_0
1987-10-05 11:01:42 UTC,g,fq,5,2504656,500931.2,491344,98268.8,43872.5714285714,0.196172248803828,metricas_v10_ci_g_fq.csv,lblllp,4.6,491.344,1987-10-05 11:01:42+00:00,43853.14285714286,19.428571488567698,19.42857142849971,0.20066907846111945,0.004360032747137782,-0.00870579997665999,499.33333333333184,6.918965590867519,-11.98399999999998,2.0,0.0491344,0,g_0
1987-10-05 11:01:43 UTC,g,fq,5,2468704,493740.8,635152,127030.4,43892.0,0.257281553398058,metricas_v10_ci_g_fq.csv,lblllp,4.6,635.152,1987-10-05 11:01:43+00:00,43872.57142857144,19.4285714886159,19.428571428601572,0.21944395032745778,0.03305617783264587,0.06110930459423003,543.2746666666652,79.79340416883426,143.80800000000005,2.0,0.06351520000000001,0,g_0
1987-10-05 11:01:44 UTC,g,fq,5,2504656,500931.2,886816,177363.2,43889.0,0.354066985645933,metricas_v10_ci_g_fq.csv,lblllp,4.6,886.816,1987-10-05 11:01:44+00:00,43884.52380952381,10.459185444317738,-3.0,0.26917359594927276,0.07961628280470169,0.09678543224787495,671.1039999999986,200.17226437128414,251.664,1.8243243219961651,0.0886816,0,g_0
1987-10-05 11:01:45 UTC,g,fq,5,2468704,493740.8,431424,86284.8,43886.0,0.174757281553398,metricas_v10_ci_g_fq.csv,lblllp,4.6,431.424,1987-10-05 11:01:45+00:00,43889.0,3.000000389264806,-3.0,0.26203527353246275,0.08974932248643555,-0.17930970409253497,651.1306666666652,228.11610367718256,-455.39200000000005,2.0,0.0431424,0,g_0
1987-10-05 11:01:46 UTC,g,fq,5,2492672,498534.4,275632,55126.4,43919.5,0.110576923076923,metricas_v10_ci_g_fq.csv,lblllp,4.6,275.632,1987-10-05 11:01:46+00:00,43898.166666666664,18.536001070079678,33.5,0.21313373009208444,0.1261999068711853,-0.064180358476475,531.2906666666652,317.59484220756804,-155.79199999999997,2.0,0.0275632,0,g_0
1987-10-05 11:01:47 UTC,g,fq,5,2480688,496137.6,263648,52729.6,43953.0,0.106280193236715,metricas_v10_ci_g_fq.csv,lblllp,4.6,263.648,1987-10-05 11:01:47+00:00,43919.5,33.50000003491171,33.5,0.13053813262234512,0.038355121183080106,-0.0042967298402079995,323.56799999999845,93.59803211339926,-11.98399999999998,2.0,0.0263648,0,g_0
1987-10-05 11:01:48 UTC,g,fq,5,2492672,498534.4,275632,55126.4,43986.5,0.110576923076923,metricas_v10_ci_g_fq.csv,lblllp,4.6,275.632,1987-10-05 11:01:48+00:00,43953.0,33.500000034968096,33.5,0.10914467979685345,0.002480718129648541,0.0042967298402079995,271.6373333333318,6.918965589618122,11.98399999999998,2.0,0.0275632,0,g_0
1987-10-05 11:01:49 UTC,g,fq,5,2480688,496137.6,263648,52729.6,44020.0,0.106280193236715,metricas_v10_ci_g_fq.csv,lblllp,4.6,263.648,1987-10-05 11:01:49+00:00,43986.5,33.500000035024485,33.5,0.10771243651678412,0.0024807181296484255,-0.0042967298402079995,267.64266666666515,6.918965589596257,-11.98399999999998,2.0,0.0263648,0,g_0
1987-10-05 11:01:50 UTC,g,fq,5,2492672,498534.4,263648,52729.6,44023.0,0.105769230769231,metricas_v10_ci_g_fq.csv,lblllp,4.6,263.648,1987-10-05 11:01:50+00:00,44009.833333333336,20.262856059367667,3.0,0.10754211569428944,0.0026406083668188496,-0.0005109624674839996,267.64266666666515,6.918965589596257,0.0,2.0,0.0263648,0,g_0
1987-10-05 11:01:51 UTC,g,fq,5,2480688,496137.6,275632,55126.4,43991.0,0.111111111111111,metricas_v10_ci_g_fq.csv,lblllp,4.6,275.632,1987-10-05 11:01:51+00:00,44011.333333333336,17.672954922220367,-32.0,0.10772017837235211,0.0029477261217315306,0.00534188034187999,267.6426666666652,6.918965589596257,11.98399999999998,2.0,0.0275632,0,g_0
